SPECID,CATAID,HB_CONT,HB_CONT_ERR,HB_GRAD,HB_GRAD_ERR,HB_REDCHI_EMB,HB_REDCHI_EMABS,HB_FITFAIL,HB_NPEG,HB_MODSEL_EM_LINE,HB_MODSEL_EMB_EM,HB_MODSEL_NABS_N,HB_BF,HB_DELBIC,HB_DELAIC,HB_CEN,AMP_HB,AMP_HB_ERR,POS_HB,POS_HB_ERR,SIG_HB,SIG_HB_ERR,HB_FLUX,HB_FLUX_ERR,HB_EW,HB_EW_ERR,AMP_HB_ABS,AMP_HB_ABS_ERR,POS_HB_ABS,POS_HB_ABS_ERR,SIG_HB_ABS,SIG_HB_ABS_ERR,HB_ABS_FLUX,HB_ABS_FLUX_ERR,HB_ABS_EW,HB_ABS_EW_ERR,HB_ABS_NPEG,AMP_HB_B,AMP_HB_B_ERR,POS_HB_B,POS_HB_B_ERR,SIG_HB_B,SIG_HB_B_ERR,HB_B_FLUX,HB_B_FLUX_ERR,HB_B_EW,HB_B_EW_ERR,HB_B_NPEG,AMP_OIIIB,AMP_OIIIB_ERR,POS_OIIIB,POS_OIIIB_ERR,SIG_OIIIB,SIG_OIIIB_ERR,OIIIB_FLUX,OIIIB_FLUX_ERR,OIIIB_EW,OIIIB_EW_ERR,AMP_OIIIR,AMP_OIIIR_ERR,POS_OIIIR,POS_OIIIR_ERR,SIG_OIIIR,SIG_OIIIR_ERR,OIIIR_FLUX,OIIIR_FLUX_ERR,OIIIR_EW,OIIIR_EW_ERR,OIIIR_NPEG,OIIIB_NPEG,HA_CONT,HA_CONT_ERR,HA_GRAD,HA_GRAD_ERR,HA_REDCHI_EMB,HA_REDCHI_EMABS,HA_FITFAIL,HA_NPEG,HA_MODSEL_EM_LINE,HA_MODSEL_EMB_EM,HA_MODSEL_NABS_N,HA_BF,HA_DELBIC,HA_DELAIC,HA_CEN,AMP_HA,AMP_HA_ERR,POS_HA,POS_HA_ERR,SIG_HA,SIG_HA_ERR,HA_FLUX,HA_FLUX_ERR,HA_EW,HA_EW_ERR,AMP_HA_ABS,AMP_HA_ABS_ERR,POS_HA_ABS,POS_HA_ABS_ERR,SIG_HA_ABS,SIG_HA_ABS_ERR,HA_ABS_FLUX,HA_ABS_FLUX_ERR,HA_ABS_EW,HA_ABS_EW_ERR,HA_ABS_NPEG,AMP_HA_B,AMP_HA_B_ERR,POS_HA_B,POS_HA_B_ERR,SIG_HA_B,SIG_HA_B_ERR,HA_B_FLUX,HA_B_FLUX_ERR,HA_B_EW,HA_B_EW_ERR,HA_B_NPEG,AMP_NIIB,AMP_NIIB_ERR,POS_NIIB,POS_NIIB_ERR,SIG_NIIB,SIG_NIIB_ERR,NIIB_FLUX,NIIB_FLUX_ERR,NIIB_EW,NIIB_EW_ERR,AMP_NIIR,AMP_NIIR_ERR,POS_NIIR,POS_NIIR_ERR,SIG_NIIR,SIG_NIIR_ERR,NIIR_FLUX,NIIR_FLUX_ERR,NIIR_EW,NIIR_EW_ERR,NIIB_NPEG,NIIR_NPEG,RA,DEC,Z,URL,URL_IMG,CATAID_1,DIST,IS_SBEST,IS_BEST,HB_rest,HA_rest
530346167402260480,377246,48.872803,0.18514363,-0.00015682417,2.0018404e-05,1.3930664,3.258171,0.0,3,201,201,0,956.85516,953.1944,959.1287,5773.547411574823,0.0,-0.0,-110.00208,-0.0,2.5693784,-0.0,0.0,-0.0,0.0,-0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,22.859858,0.57756054,-109.658226,0.9600633,34.975037,1.055799,2004.1105,78.89178,35.207737,1.3923514,0,15.673652,1.5501299,-3.8888817,0.0,3.6852236,0.16312087,144.78513,15.688014,2.544414,0.2758653,45.458023,1.9194565,51.927364,-0.0,3.7049932,0.16399594,422.1705,25.825628,7.4204373,0.45480368,1,1,52.293987,0.21493548,9.3971845e-05,2.3147271e-05,2.201849,21.246662,0.0,1,201,201,200,3928.5596,3937.7532,3941.543,7641.043396946609,22.842505,2.7239602,-5.097555,-0.0,2.689409,0.38695678,153.98929,28.776812,2.529177,0.4727553,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,79.19789,2.2361722,-1.0572112,0.3932661,39.38311,0.5580104,7818.3223,246.98766,128.4101,4.090777,0,-1.6166172,2.396807,-16.7527,0.59594506,12.852185,0.0,-52.080376,77.21469,-0.8554053,1.2682341,21.219511,2.1671784,24.439987,0.8694054,12.886307,-0.0,685.4152,70.00242,11.256916,1.1506152,1,1,136.93122,1.55776,0.16425,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0471-51924-0172.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0471-51924-0172.png,377246,0.11,True,True,4959.027194824843,6563.060680220407
531566625829185536,747874,7.3634114,0.04496285,-0.0001330241,2.8051723e-05,1.2720499,1.4238236,0.0,1,201,201,0,69.93274,71.90938,77.966095,6484.80543052341,6.6280475,0.29110825,-126.66753,0.4302223,10.688405,-0.0,177.5777,7.799331,18.399202,0.8158906,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,1.1892226,0.14855623,-119.03472,-0.0,50.057648,6.764602,149.2188,27.460516,15.463002,2.8472016,1,2.6794982,0.2620196,-0.63040125,0.0021239985,4.9445634,0.20844944,33.21019,3.5364563,3.4488127,0.3678573,8.6939745,0.35359544,62.06199,0.20910424,4.9702864,0.20953386,108.31528,6.344904,11.261083,0.6632405,0,0,5.851596,0.08651149,-6.298145e-05,8.920599e-05,1.1190778,1.2218938,0.0,0,201,201,0,149.88837,157.16359,160.95358,8582.363005462652,14.471907,1.2907786,3.136391,0.436135,9.634036,0.6072265,349.48132,38.16859,45.671635,5.033524,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,8.073918,1.1643263,-0.82134324,2.0174522,29.38658,1.9389641,594.73474,94.31671,77.71904,12.378607,0,1.7891968,0.7759796,-17.820229,0.45125428,3.6236274,0.94059896,16.25143,8.214236,2.123324,1.0736867,4.060089,0.887548,28.44709,0.72035396,3.630934,0.9424955,36.952503,12.540238,4.830419,1.640813,0,0,138.80331,0.30691,0.30774,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0472-51955-0516.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0472-51955-0516.png,747874,0.13,True,True,4958.788008719937,6562.7441276267855
598996376063338496,318826,24.674664,0.12883547,-0.00025532616,2.9069924e-05,1.3345879,1.500354,0.0,0,201,201,0,37.35937,44.614677,50.671394,5956.443258834358,22.61855,3.416351,-115.15706,0.19004837,1.1616892,0.20972991,65.86348,15.50353,2.2195678,0.52258986,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,8.623701,0.9248875,-117.43158,1.6888256,16.926662,1.8413115,365.89374,55.89428,12.330154,1.8846644,0,11.947705,0.8608377,-2.4326055,0.007864575,6.3512726,0.17451128,190.2108,14.6675005,6.4174905,0.49599743,39.239727,1.0358514,55.151802,0.1783049,6.3831344,0.17538673,627.8414,23.922472,21.195263,0.8151546,0,0,23.320446,0.15092772,0.00012869951,3.1889052e-05,1.7100351,5.17464,0.0,0,201,201,0,701.0212,719.97107,723.76105,7883.098238867485,143.6007,22.643362,2.619286,0.05513889,1.9584563,0.1555925,704.95325,124.47092,25.165724,4.4464,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,41.451805,3.9671469,1.9873536,0.4782606,21.923222,0.9457976,2277.9163,239.13383,81.31831,8.552938,0,18.415552,1.8720526,-15.588314,0.06135791,2.8933117,0.10275383,133.558,14.381671,4.7682896,0.51438135,81.23944,5.4813437,26.909286,0.10591894,2.8985076,0.10293836,590.24365,45.00452,21.067947,1.6121502,0,0,212.70647,1.85971,0.20113,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0532-51993-0064.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0532-51993-0064.png,318826,0.01,True,True,4959.032959658287,6563.06830973124
600117603062540288,296974,111.05462,0.6093236,1.5832878e-05,2.8008437e-05,1.3637526,1.968624,0.0,0,201,201,0,239.79402,240.54094,246.47527,5536.470688048707,13.002653,4.8618717,-108.74224,0.59617794,1.4078972,0.61795515,45.88734,26.458452,0.37009156,0.21340296,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,15.622022,0.94536114,-104.25706,4.14422,67.90652,6.1350255,2659.1243,289.15173,21.446413,2.3350384,0,49.201668,2.9412642,-0.5555411,0.0012518057,3.435207,0.124130994,423.66504,29.594011,3.4169,0.23941372,127.55524,3.8944666,52.968746,0.11935495,3.453744,0.12480082,1104.2778,52.239613,8.90604,0.42413858,0,0,115.9566,0.37978545,-3.341333e-05,2.134724e-05,0.95582587,5.5345244,0.0,0,201,201,0,865.39215,877.79755,881.56934,7327.282479484109,41.539104,4.443498,0.9196071,0.27671948,2.4458363,0.30685657,254.66805,41.988037,1.967095,0.324386,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,72.43395,1.6003314,1.9418032,0.56911916,36.09324,0.65293497,6553.268,187.12839,50.61846,1.4548856,0,23.45928,3.3147333,-16.053228,0.10057944,3.0440407,0.16150704,179.00084,27.01665,1.3826231,0.20872885,87.42867,4.117252,23.44798,0.14691031,3.05011,0.16182907,668.43524,47.42003,5.16313,0.3666721,0,0,214.19225,1.52027,0.11644,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0533-51994-0047.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0533-51994-0047.png,296974,0.06,True,True,4959.040063101203,6563.077710834535
600121726231144448,238492,12.017531,0.05594921,-0.00015406717,2.3493847e-05,1.4785585,2.7897584,0.0,2,201,201,0,695.1057,697.03723,703.094,6210.255461422268,6.374677,0.51475,-126.17981,-0.0,10.235886,-0.0,163.55867,13.20723,10.849909,0.87757564,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,6.2918644,0.311953,-114.984604,1.2336277,33.946922,1.3522072,535.38934,34.050426,35.520943,2.2651505,0,3.0120654,0.31973183,-1.1823997,0.0051583517,6.2207336,0.25794208,46.96734,5.352471,3.1206412,0.35592976,10.998836,0.43501595,58.855755,0.25676486,6.2521014,0.25924274,172.37039,9.87733,11.461593,0.6589516,0,0,10.46085,0.08116867,0.00012563584,4.8524173e-05,1.8162954,3.7930605,0.0,0,201,201,0,471.99008,486.48032,490.2703,8219.007848055197,15.402893,1.0755453,0.36352432,0.37496218,5.9635234,0.48085222,230.24762,24.559378,17.57503,1.879595,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,24.56658,0.9122105,2.286639,0.43145397,30.87399,0.5944664,1901.1981,79.52232,145.11697,6.1734295,0,15.16062,0.9011075,-16.02483,0.118026085,4.459907,0.23637883,169.48555,13.49715,12.939547,1.0353357,15.936375,0.878643,28.28365,0.20831476,4.470099,0.23691903,178.56512,13.656316,13.6254835,1.0473981,0,0,214.45316,1.63619,0.25231,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0533-51994-0062.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0533-51994-0062.png,238492,0.08,True,True,4959.0400631012035,6563.077710834535
600138493783468032,717517,13.35283,0.15478064,-0.00019281195,5.4863922e-05,1.3339237,1.5302582,0.0,0,201,201,0,61.71884,62.39565,68.45237,6274.970934245739,6.948019,1.598676,-123.84125,1.0342278,4.6518726,1.3097194,81.01749,29.45856,4.7862678,1.7412053,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,10.06818,1.086948,-121.53441,1.5433896,23.049635,2.0974572,581.70795,82.13341,34.366688,4.868653,0,8.109607,0.6906638,-4.2266235,0.0,10.852134,0.360139,220.59967,20.163559,13.05487,1.2028155,24.700077,0.78892285,56.437172,-0.0,10.905267,0.36190227,675.18774,31.098833,39.99197,1.8995634,1,1,12.817333,0.27098706,0.00013038018,0.00011737334,0.7875863,1.0532582,0.0,0,201,201,0,1085.5079,1087.9263,1091.7163,8304.656012181587,37.175663,4.2789984,3.7701275,0.5558662,9.046711,0.69554895,843.02295,116.689964,51.97477,7.2777004,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,21.414612,3.7065911,4.032354,1.6172231,32.68953,2.7050457,1754.724,336.64465,108.18346,20.880688,0,14.245678,2.9548535,-16.631306,0.28017694,5.058693,0.65219486,180.63893,44.11634,11.139217,2.7306416,23.422216,2.6727335,28.1389,0.474038,5.0706844,0.6537409,297.7039,51.256218,18.349747,3.18303,0,0,213.86725,1.11141,0.26536,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0533-51994-0123.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0533-51994-0123.png,717517,0.05,True,True,4959.0400631012035,6563.077710834535
600145915486955520,238358,236.3685,0.61465955,6.9248956e-05,1.4283121e-05,2.2227046,3.038196,0.0,0,201,201,0,370.48956,377.28244,383.3306,5226.877816909298,35.532234,5.3434935,-105.294914,0.52617097,3.1716497,0.55735207,282.48648,65.33704,1.1338571,0.26226938,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,35.328953,1.6839603,-95.944275,-0.0,41.985043,2.364222,3718.0505,274.303,14.923641,1.1016908,1,136.10732,4.0314264,-1.4883233,0.0021478508,4.6751037,0.06920656,1595.0071,52.814926,6.401918,0.21263722,358.25336,6.20234,49.04295,0.070775576,4.6989393,0.0695594,4219.685,96.11859,16.9364,0.38829347,0,0,279.45294,0.72689813,4.245817e-05,1.8299092e-05,0.80351925,7.207818,0.0,0,201,201,201,1315.8801,1329.95,1333.7399,6917.549537996707,163.00414,8.924184,-0.030155472,0.21472967,4.598629,0.26479283,1878.9574,149.29042,6.37889,0.50709903,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,194.41164,6.436632,4.828529,0.40455925,32.241783,0.62619513,15711.992,603.09607,53.34075,2.0521507,0,79.16917,7.0363994,-15.731824,0.089170404,4.174252,0.15407115,828.3706,79.72025,2.81225,0.27074254,267.2373,8.52435,21.560526,0.12220839,4.184121,0.15443541,2802.7944,136.73,9.515202,0.46484378,0,0,214.12839,1.61889,0.05401,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0533-51994-0150.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0533-51994-0150.png,238358,0.11,True,True,4959.040063101203,6563.077710834535
602527182878697472,343175,11.340326,0.05665422,-6.019132e-05,2.7154863e-05,1.439326,1.4895455,0.0,0,201,12,0,2.355974,7.058083,13.106222,6378.898461655959,4.351437,0.8846458,-123.76946,0.7112846,3.5743177,0.872456,38.98664,12.384675,2.6707828,0.8485184,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,2.468095,0.6593237,-120.77315,2.5268564,15.412972,3.0417802,95.35385,31.66995,6.532327,2.169833,0,2.2102988,0.37841052,-1.6891292,0.015239568,5.5331416,0.55806875,30.655802,6.091423,2.101439,0.41769576,4.928354,0.444993,59.9794,0.5411428,5.5614486,0.56092376,68.703636,9.300483,4.71114,0.6381867,0,0,10.927173,0.10901704,-8.516886e-05,6.7361616e-05,1.1324651,1.1874199,0.0,0,201,21,0,6.1198564,7.4575696,11.247553,8442.19965571118,21.628185,1.7811031,2.1296017,0.27943376,4.5520062,0.459922,246.78165,32.16712,17.556818,2.2951634,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,7.6939583,1.7506188,1.2280083,2.787152,21.799934,2.3294892,420.43118,105.68573,29.91058,7.5246797,0,2.39068,1.3388487,-17.43741,0.48118433,5.3504953,0.8240826,32.06309,18.622942,2.2807207,1.3248876,10.126146,1.335331,28.074293,0.7747085,5.3633122,0.82605666,136.13419,27.602602,9.686972,1.9665105,0,0,219.15755,2.12932,0.28632,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0535-51999-0621.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0535-51999-0621.png,343175,0.06,True,True,4959.029216412681,6563.0633557055635
603490630361966592,240161,27.012314,0.11224758,-0.00013066932,1.6548816e-05,3.1864715,7.3662577,0.0,1,201,201,0,1973.4419,1979.5869,1985.635,6424.883875312137,32.766823,0.91902125,-123.909065,0.25130287,10.589642,-0.0,869.7722,24.394772,24.836903,0.7042058,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,16.698298,0.47040296,-117.93481,-0.0,44.630634,1.2168285,1868.0786,73.23578,53.345726,2.1030607,1,8.087241,0.38139242,-2.4938927,0.015782738,15.189719,0.33229494,307.92154,16.007824,8.798061,0.4588409,19.300455,0.44642025,59.619205,0.37730345,15.263567,0.33391047,738.43713,23.509356,21.105272,0.6776239,0,0,23.445778,0.25371712,-5.654127e-05,5.501114e-05,1.3415035,5.2954144,0.0,0,201,201,0,810.42444,823.9886,827.77856,8503.059386536108,98.27476,3.0553281,4.502356,0.28447607,10.097969,0.26617068,2487.5164,101.390465,81.88794,3.453362,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,50.37251,2.5823917,0.19613469,0.5870685,40.21095,1.0485716,5077.2417,292.02704,167.13882,9.781968,0,32.31372,2.611518,-17.828037,0.22542858,7.42338,0.366911,601.28253,56.961666,19.792889,1.8872447,38.027336,2.387148,28.01176,0.35419777,7.442224,0.3678424,709.3957,56.678947,23.354319,1.8829917,0,0,220.99897,1.49894,0.29564,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0536-52024-0030.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0536-52024-0030.png,240161,0.08,True,True,4958.849584230293,6562.825620184702
603502175234058240,321011,22.142807,0.1239358,-4.2907704e-05,2.565032e-05,1.1259332,1.598638,0.0,0,201,201,0,199.37459,199.87715,205.93387,6347.624998789828,5.458324,1.0553737,-122.563194,0.91964096,4.31956,0.9970566,59.100174,17.79536,2.0845914,0.62778944,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,5.9531507,0.3691297,-116.51665,-0.0,49.202095,3.4883897,734.2102,69.15392,25.89749,2.443541,1,3.809426,0.5415705,3.104907,0.029813329,7.8020186,0.6262027,74.50004,12.1627035,2.6284177,0.4293615,8.062022,0.6199521,64.4711,0.6190517,7.840783,0.62931395,158.4504,17.61239,5.5909147,0.6222401,0,0,22.787691,0.2551577,-9.435684e-05,4.9584698e-05,1.3767518,2.4697142,0.0,1,201,201,0,206.69576,209.03084,212.82082,8400.810563373629,24.447344,1.6858678,5.6044173,-0.0,7.7048154,0.5500384,472.1542,46.864105,16.186821,1.6168295,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,15.32281,1.5223807,-0.14538139,2.1936367,52.2451,3.3579295,2006.6605,237.44963,68.792534,8.176634,0,8.797017,1.6955534,-13.658823,0.3968168,9.036127,1.3740995,199.25432,48.918407,6.8304734,1.6786748,10.21928,1.6445882,31.629755,0.9189092,9.059557,1.3776624,232.06905,51.382683,7.9568605,1.7639899,0,0,220.63257,1.73151,0.28006,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0536-52024-0072.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0536-52024-0072.png,321011,0.07,True,True,4958.849584230293,6562.825620184702
603567046420097024,239599,27.249975,0.15044105,9.379191e-06,2.5371914e-05,1.384616,2.0662737,0.0,1,201,201,0,299.042,297.59164,303.63977,6005.71231995715,1.0245014,1.980313,-119.7096,2.575401,0.93764967,-0.0,2.4079258,4.654407,0.07296416,0.14103685,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,5.6688313,0.30034932,-110.24052,-0.0,65.86892,4.7603292,935.97455,83.87328,28.361494,2.5463126,1,7.8469634,0.82533103,-0.03907312,0.00010901025,3.7474172,0.16064122,73.709526,8.371822,2.2334294,0.2539692,22.761478,0.9327737,58.021645,0.16187482,3.7676148,0.16150704,214.95963,12.748005,6.513236,0.38793233,0,0,26.122238,0.21349877,-3.8888742e-05,3.25211e-05,1.6180884,6.8265796,0.0,0,201,201,0,1012.04736,1018.5705,1022.36053,7948.303736861894,13.611051,1.1980592,-0.2695978,0.44977555,5.5130033,0.49505192,188.09178,23.651175,5.9453025,0.7491561,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,19.72102,0.6155987,-1.0917885,1.0715795,55.923412,1.6932458,2764.4768,120.21986,87.380905,3.8664951,0,7.726362,1.034441,-18.11534,0.33748788,5.2688537,0.5605683,102.0425,17.450321,3.2253268,0.55219364,12.451218,1.022009,24.733782,0.46078914,5.281612,0.56192565,164.84215,22.15072,5.21061,0.7014715,0,0,218.45087,1.49379,0.21111,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0536-52024-0308.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0536-52024-0308.png,239599,0.11,True,True,4958.849584230293,6562.8256201847025
604616530319140864,240500,44.72306,0.33789495,2.2004537e-05,4.1617048e-05,1.085831,1.3130008,0.0,0,201,201,0,79.455055,78.544815,84.59295,5332.640357481164,12.076349,2.9649758,-105.15994,0.33922186,1.2251451,0.35101646,37.08627,13.99326,0.7711539,0.29102743,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,4.801124,0.54485863,-102.27783,7.077468,62.72131,10.221516,754.82794,149.89996,15.695503,3.1191983,0,36.336372,2.0238495,-0.26249468,0.00029410634,2.2402658,0.05533501,204.0474,12.432373,4.2426434,0.2604792,109.634674,3.0065742,51.291245,0.057468135,2.2538729,0.055671107,619.3944,22.860203,12.878395,0.48516414,0,0,50.21465,0.22108188,1.9219979e-05,2.7063805e-05,0.97871006,8.262411,0.0,0,201,201,0,1407.7144,1422.2694,1426.0594,7057.521743067856,71.036026,2.4359689,0.21481493,0.09326351,2.6678262,0.09749482,475.03552,23.806131,8.796959,0.44255257,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,28.755287,0.69790834,0.38696438,0.71090376,39.999603,0.88993233,2883.124,94.92703,53.39121,1.7735556,0,21.7937,1.6844661,-15.850422,0.06450704,2.8589962,0.09652972,156.18326,13.173146,2.8923016,0.24428092,69.407104,2.2428424,22.196514,0.09033396,2.8645928,0.09671868,498.37555,23.29173,9.229104,0.43323466,0,0,222.83777,1.46824,0.07538,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0537-52027-0030.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0537-52027-0030.png,240500,0.19,True,True,4958.842788113191,6562.816625813996
604704766127269888,251811,35.891735,0.17120934,-9.7690565e-05,2.597594e-05,1.6350479,2.7834084,0.0,0,201,201,0,427.54294,438.5811,444.5154,5652.733659453871,22.81303,2.2156217,-110.822914,0.2435874,2.3290653,0.25823185,133.18478,19.63083,3.2542424,0.47991157,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,18.069674,0.64815354,-108.2506,1.1322052,30.474028,1.1822608,1380.2893,72.93023,33.72628,1.7892377,0,68.92483,1.7205007,-0.548816,0.00042146037,3.2784564,0.03849063,566.4154,15.624644,13.84397,0.3875555,204.16826,3.1114204,54.09945,0.041545387,3.2964194,0.038701523,1687.0215,32.454052,41.239258,0.81737363,0,0,36.81026,0.20666215,0.00013840776,3.5298388e-05,1.423634,9.031666,0.0,0,201,201,0,1456.6941,1473.0817,1476.8716,7481.15155626415,90.86221,2.7546804,1.1350162,0.10454317,3.5544226,0.11704158,809.5475,36.23491,19.292667,0.8702958,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,65.423744,1.1061131,0.99630314,0.3236477,33.285137,0.38953248,5458.53,112.239006,130.0846,2.7727275,0,18.172901,1.949465,-15.31844,0.077398755,3.2571275,0.14222647,148.37097,17.184328,3.5361097,0.41003326,56.373474,2.2127419,25.012272,0.12637831,3.263827,0.14251903,461.20273,27.079388,10.99013,0.64822507,0,0,220.5073,1.95108,0.13993,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0537-52027-0351.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0537-52027-0351.png,251811,0.1,True,True,4958.842788113192,6562.816625813996
604760566342379520,262966,34.9703,0.12660976,-0.00018272651,1.8982695e-05,2.3517926,8.160739,0.0,1,201,201,0,2558.9463,2565.1248,2571.1814,6006.199973390578,9.83305,3.3857713,-118.24419,0.4572872,0.93772584,-0.0,23.11288,7.9583573,0.54533815,0.18778428,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,27.263308,0.47288826,-112.81216,0.6679769,39.060905,0.74275786,2669.3823,68.7044,62.984684,1.6370418,0,30.138582,0.9223238,-0.16095473,0.00018571477,4.293163,0.065110564,324.33224,11.077453,7.657197,0.26299408,80.19906,1.392348,57.90448,0.06681206,4.315722,0.0654527,867.5863,20.000082,20.48916,0.4781212,0,0,30.933657,0.1759833,0.00022651545,2.7108494e-05,1.6497363,25.691322,0.0,0,201,201,0,4680.1157,4691.667,4695.457,7948.94912535217,23.19684,2.5262947,1.5502797,0.30936295,2.6775756,0.3397033,155.68993,26.031723,4.155313,0.6951802,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,77.09468,0.89880306,0.6502888,0.31750122,42.94879,0.36829948,8299.755,120.11874,221.51921,3.4447494,0,8.22316,1.8332839,-16.162292,0.19103563,3.8023942,0.3536459,78.37649,18.932922,2.0921142,0.5055192,25.044737,1.9744312,26.690308,0.31547505,3.8106337,0.35441223,239.22339,29.166891,6.3836184,0.779158,0,0,222.17231,2.20919,0.21121,http://www.gama-survey.org/dr3/data/spectra/sdss/spec-0537-52027-0554.fit,http://www.gama-survey.org/dr3/data/spectra/sdss/png/spec-0537-52027-0554.png,262966,0.15,True,True,4958.842788113191,6562.816625813996
