CATAID,WHAN,BPT,w1,w2,w3,w4,W1_flux,W1_fluxerr,W2_flux,W2_fluxerr,W3_flux,W3_fluxerr,W4_flux,W4_fluxerr,WISE_AGN
463453,sAGN,AGNXY,14.300425400151877,13.418887719820896,10.428913080861527,8.134264270821157,0.0005887929,8.023555e-05,0.0007363189,0.000109039,0.0020875088,0.0001748466,0.0046534245,0.0014172902,True
485402,sAGN,AGNXY,13.621054446499096,12.71028495125104,9.375527129218327,6.60585743469159,0.0011008064,9.5927404e-05,0.0014141877,0.00013877756,0.0055078575,0.00024442357,0.019016711,0.002496921,True
486785,sAGN,AGNXY,13.59297560065931,12.812644523958806,9.973420410754972,7.63425452696093,0.0011296463,0.00011045029,0.0012869546,0.0001371155,0.003175597,0.0002710816,0.007375247,0.0016578111,True
559141,sAGN,AGNXY,12.682341813755917,11.758053813959307,9.218005557598186,6.526524110620846,0.0026133405,0.00018920314,0.0033993784,0.00026101887,0.006367828,0.00037653183,0.020458262,0.0032813563,True
54690,sAGN,AGNXY,13.926958625366222,13.14562169498972,10.513497090907645,7.9409675741986,0.00083051843,0.00010374695,0.0009470488,0.00013240353,0.0019310553,0.00029972635,0.005560212,0.0019825308,True
692601,sAGN,AGNXY,12.716933088525622,11.676246544839326,9.337693722456537,6.810095284932003,0.0025313925,0.0001596261,0.0036654088,0.00023156033,0.0057031666,0.00029620322,0.015755793,0.0024892779,True
751044,sAGN,AGNXY,13.890725372216332,12.927031632433657,10.474827622956555,7.973530786964221,0.0008587022,0.000111929825,0.0011582662,0.00015619847,0.002001071,0.00020015292,0.005395927,0.0016589381,True
561914,wAGN,AGNXY,13.573402839569013,12.955568874636366,10.413186408141035,7.734515634414663,0.0011501953,0.00014102794,0.0011282192,0.00018148568,0.002117966,0.0002596515,0.0067246878,0.002188177,True
617634,sAGN,AGNXY,13.50835682043316,12.757082061850207,10.022260384802497,7.667651476141824,0.001221209,0.0001074774,0.0013545287,0.00014473335,0.0030359135,0.0002106753,0.00715184,0.0016175502,True
107713,sAGN,AGNXY,14.167805578755663,13.420368879091962,10.925568454701438,8.296143726432355,0.00066528923,8.4610634e-05,0.0007353151,0.00010861118,0.0013211927,0.00014011656,0.00400886,0.0012352363,True
144673,sAGN,AGNXY,13.378694515745684,12.61148832281987,9.496031425063482,6.683774010500957,0.0013761156,0.00012156671,0.0015489083,0.00017817196,0.0049292515,0.00027950454,0.017699817,0.0026249061,True
743886,UNC,AGNXY,13.003222663900804,11.933194566610762,9.256423338817745,6.871340285217523,0.0019446599,0.00014383112,0.0028929652,0.00020659436,0.006146448,0.00039007427,0.014891631,0.002465063,True
278841,sAGN,AGNXY,11.684053907013343,11.049903090384825,8.793988579752682,6.788140876254723,0.0065540713,0.00024193987,0.0065261913,0.00028431456,0.009410184,0.00032808736,0.01607763,0.0023643542,True
600408,sAGN,AGNXY,12.786766596285027,11.840314297482248,8.917887240020345,6.254799677371869,0.0023737014,0.00015567953,0.0031513404,0.00021237093,0.008395347,0.0003220216,0.026275955,0.0031376202,True
216192,sAGN,AGNXY,13.59532936087588,12.883114731463115,10.065509180309283,7.495362949690209,0.0011272,0.000120840785,0.0012060773,0.00015017531,0.002917359,0.00027214226,0.008381721,0.0020435387,True
377246,sAGN,AGNXY,13.683165925180953,12.978894984419494,10.356334690627282,8.20033708910285,0.0010396002,0.00043847354,0.0011042389,0.00033518203,0.0022318226,0.0002482766,0.0043786834,0.0014740663,True
290243,sAGN,AGNXY,13.720429396525173,12.958403598754913,10.346389835189555,8.117437535600361,0.0010045255,0.00011569476,0.0011252774,0.00015200546,0.002252359,0.00023308318,0.004726105,0.0016712893,True
239599,sAGN,AGNXY,13.614630517606795,12.986314468721192,10.728696003885705,8.135459292433964,0.0011073388,0.00010580439,0.0010967187,0.00012899654,0.001583854,0.000161176,0.0046483055,0.0013270453,True
266910,sAGN,AGNXY,13.00700771837144,11.741566398137422,7.699575629382078,4.780518078239121,0.0019378923,0.00013107325,0.0034513935,0.00021384397,0.025784772,0.0005239404,0.10215771,0.0058726356,True
251811,sAGN,AGNXY,13.403553062394222,12.580917940057025,9.547035409388883,6.6560212576253965,0.0013449666,0.00011360088,0.0015931397,0.00015009368,0.0047030477,0.00023489557,0.018158078,0.0025565415,True
262966,sAGN,AGNXY,13.417383226178544,12.470416687140975,9.682772533086034,7.1209118121369155,0.001327943,0.00011106872,0.0017638204,0.00015708586,0.0041503482,0.0002230798,0.011833512,0.0020516904,True
324634,sAGN,AGNXY,14.177576200904845,12.94415399158289,9.657234077970134,6.86412675557103,0.0006593291,0.0001416331,0.0011401433,0.00018830632,0.004249129,0.00030332085,0.014990899,0.0031938863,True
347209,wAGN,AGNXY,15.70453557363572,15.013050581376891,12.587215103920935,8.868777041612814,0.00016155429,4.272027e-05,0.00016959022,5.058892e-05,0.00028596146,0.00011214167,0.002365743,0.0011753836,True
601010,sAGN,AGNXY,14.314307283285423,13.534504271198763,10.913279848267495,8.507930141392936,0.0005813127,0.00014625012,0.00066194107,0.00012966205,0.0013362312,0.00018005067,0.0032984228,0.001332213,True
372936,sAGN,AGNXY,15.052321086550247,14.092622952534054,10.627410680614389,7.988372301918734,0.0002945807,5.5801564e-05,0.00039588756,7.759124e-05,0.0017387185,0.00015025963,0.005322669,0.0014505329,True
372556,SFG,AGNXY,16.038617850536824,14.464898460956991,10.791860023462934,7.675000056068524,0.00011876421,4.04338e-05,0.0002809711,6.855432e-05,0.0014943404,0.00018136414,0.0071035977,0.0017887722,True
3588816,sAGN,AGNXY,14.440357888800623,13.680109548982644,11.085349891308985,7.881009591216408,0.0005175944,7.380687e-05,0.0005788649,9.494412e-05,0.0011403905,0.00014180028,0.005875902,0.0015431521,True
136205,sAGN,AGNXY,14.275071194322111,13.52797158564583,10.613989143876479,7.957271105946528,0.00060270424,8.789392e-05,0.00066593586,0.000111886795,0.0017603454,0.00018750686,0.005477343,0.0016345143,True
22002,sAGN,AGNXY,13.896642510802815,12.972149298597188,9.734920284965721,7.064856754331612,0.0008540351,9.5568845e-05,0.0011111209,0.00012979037,0.003955719,0.00022452137,0.012460506,0.0023085657,True
22307,sAGN,AGNXY,14.6276503691559,13.7263904796183,10.255524097304583,7.570794451247229,0.00043558466,6.898372e-05,0.00055470853,9.460363e-05,0.0024489725,0.00021216039,0.007819169,0.0018714237,True
560638,sAGN,AGNXY,14.489129773688864,13.574019141127213,10.67847635132181,8.066051307137261,0.00049485825,9.455844e-05,0.00063828315,0.00015014889,0.0016588343,0.00021003772,0.004955162,0.0018783356,True
8593,sAGN,AGNXY,14.498724763704216,13.460795670623156,10.757763287697795,8.58215137705752,0.0004905043,8.8800276e-05,0.0007084395,0.00013145409,0.0015420137,0.00018774383,0.003080476,0.0014891592,True
611780,sAGN,AGNXY,14.605734130373818,13.963427401855027,11.358842059817762,8.638977089930886,0.00044446654,6.91129e-05,0.00044591294,9.2371025e-05,0.00088645506,0.00014494926,0.0029233953,0.0012171156,True
186654,sAGN,AGNXY,14.666100149151575,13.587513543042633,10.510251970598588,7.579882775475654,0.000420429,6.711326e-05,0.00063039915,0.00010302086,0.0019368356,0.0001840805,0.0077539906,0.0018865967,True
171994,sAGN,AGNXY,14.612949391105897,13.629518470531618,9.941538720115947,6.93105897870602,0.00044152263,0.00010782488,0.00060647604,0.00012637039,0.0032702282,0.0002500123,0.014094666,0.0022739456,True
131908,sAGN,AGNXY,13.94123209137329,13.110460690696828,9.950577527258497,6.891368513755315,0.0008196716,8.991351e-05,0.0009782205,0.00012617854,0.0032431164,0.00024144989,0.014619448,0.002553875,True
509592,sAGN,AGNXY,14.876524082168892,14.274546355598446,11.678628980747991,8.743272170414544,0.0003463563,6.318945e-05,0.00033481314,7.575704e-05,0.000660301,0.00012158498,0.0026556419,0.0012159161,True
512585,sAGN,AGNXY,14.410939398877877,13.449942413469397,10.024041272421265,7.0993112024909415,0.00053181057,6.976333e-05,0.00071555673,9.8545155e-05,0.0030309379,0.00019601561,0.012071296,0.0020502957,True
250339,sAGN,AGNXY,14.557691521095691,13.630373717346169,10.967811016220331,8.632195570692291,0.0004645753,7.201315e-05,0.0006059985,9.9276156e-05,0.0012707764,0.00013710874,0.002941712,0.0011889462,True
