SPECID_x,CATAID_1,SURVEY_x,Z,BPT,WHAN,SN,HA_CONT
1031419462319892480,491454,SDSS,0.029513683,UNCX,LLR,49.34554,665.7303
1031429357924542464,460399,SDSS,0.13890514,UNCX,NER,20.520334,50.0959
1031457395471050752,460542,SDSS,0.18464574,NOEL,NER,20.681007,35.279263
1032603086956292096,507985,SDSS,0.27854088,UNCX,NER,11.488317,26.608328
1032609958903965696,508073,SDSS,0.092063665,AGNX,LLR,37.09788,96.41231
1032614356950476800,485436,SDSS,0.091193676,UNCX,NER,25.36055,78.91865
1032619854508615680,492267,SDSS,0.05496422,AGNX,LLR,39.727337,121.378586
1033691328656992256,511892,SDSS,0.055218384,AGNX,LLR,45.51581,212.58144
1034813380357023744,545255,SDSS,0.2851106,NOEL,NER,9.559629,23.525198
1035977488326486016,505832,SDSS,0.05742167,UNCX,LLR,24.747732,135.62485
317515896174176256,534658,SDSS,0.14364846,AGNX,LLR,19.661058,42.1835
317659382441601024,21859,SDSS,0.110960506,NOEL,LLR,25.536572,55.726406
317673950970669056,6881,SDSS,0.106080815,AGNX,LLR,29.573444,66.73245
318697051590256640,534903,SDSS,0.106289156,NOEL,LLR,27.57765,31.782604
318734160107694080,21990,SDSS,0.07504777,UNCX,LLR,32.10085,52.782085
318761098142574592,69657,SDSS,0.1860627,AGNX,LLR,1.5813905,0.26933134
318784737642571776,7291,SDSS,0.12562001,UNCX,NER,16.021366,40.335987
319763852478670848,560111,SDSS,0.13164936,UNCX,NER,10.9017315,42.744896
319778421007738880,31079,SDSS,0.080785796,UNCX,NER,39.594658,151.89189
319796837827504128,559852,SDSS,0.105337515,UNCX,LLR,25.923155,33.376625
319847965118195712,7405,SDSS,0.26516873,NOEL,NER,18.210512,36.912376
319862258769356800,69986,SDSS,0.047383454,AGNX,LLR,51.827652,350.41443
319869130717030400,98351,SDSS,0.19533382,AGNX,LLR,19.197067,66.577644
319874078519355392,69997,SDSS,0.25353792,NOEL,NER,13.593585,35.382473
319885623391447040,584102,SDSS,0.12764908,NOEL,LLR,26.765673,88.325745
319894144606562304,84553,SDSS,0.22934622,NOEL,LLR,18.437353,49.336422
319900191920515072,98447,SDSS,0.22797611,UNCX,NER,8.91694,40.623787
319903490455398400,98470,SDSS,0.28351,UNCX,NER,14.203133,27.652092
319905414600747008,70163,SDSS,0.16221151,AGNX,LLR,16.89992,50.302155
319909262891444224,84610,SDSS,0.06074439,UNCX,LLR,47.59382,120.78003
319919983129815040,584385,SDSS,0.1051175,UNCX,LLR,33.25326,88.670074
319920532885628928,584375,SDSS,0.109407805,NOEL,NER,24.823551,53.808937
320891951190665216,584998,SDSS,0.1109152,UNCX,LLR,40.08655,79.44672
320904870452291584,535964,SDSS,0.12970681,UNCX,LLR,23.48339,35.048256
320910368010430464,560455,SDSS,0.11995598,UNCX,NER,28.62104,66.84662
320924936539498496,584682,SDSS,0.08133267,AGNX,LLR,42.153473,275.85886
320991182115072000,70331,SDSS,0.07671227,AGNX,LLR,32.17625,90.73779
321035712335996928,8046,SDSS,0.12530643,AGNX,LLR,22.577835,73.10808
322022800057460736,40613,SDSS,0.11298401,NOEL,NER,19.766157,50.050762
322027198103971840,560980,SDSS,0.18689294,NOEL,NER,12.86027,36.350784
322053036627224576,560728,SDSS,0.07793451,AGNX,NER,22.543097,76.18272
322058259307456512,560708,SDSS,0.17914306,NOEL,NER,17.767462,34.861214
322069254423734272,585041,SDSS,0.109694056,UNCX,NER,24.546139,81.81691
322111310743496704,23263,SDSS,0.111574024,AGNX,LLR,18.914362,80.327866
322131926586517504,99121,SDSS,0.0785245,UNCX,LLR,15.14368,39.364014
322148694138841088,70811,SDSS,0.13079375,NOEL,NER,20.41277,49.385975
322168485348141056,8419,SDSS,0.12843378,AGNX,LLR,17.585388,61.03348
323137705250678784,537084,SDSS,0.04003784,AGNX,LLR,58.987457,558.8554
323148425489049600,537035,SDSS,0.07489609,AGNX,LLR,15.2179985,32.454773
323149799878584320,537059,SDSS,0.15736195,NOEL,NER,22.274815,29.475546
323158321093699584,537027,SDSS,0.104384616,AGNX,LLR,30.930496,85.3928
323159970361141248,536964,SDSS,0.0828357,AGNX,LLR,28.599045,79.53399
323214121308809216,536395,SDSS,0.17911087,NOEL,NER,14.654892,33.958763
323215770576250880,536429,SDSS,0.11072429,AGNXY,LLR,27.604586,44.003628
323216320332064768,536467,SDSS,0.07940587,AGNX,LLR,35.841675,138.3855
323221543012296704,23619,SDSS,0.076476015,UNCX,NER,24.84256,134.14984
323234737151830016,23640,SDSS,0.3019447,NOEL,NER,6.4778996,24.825912
323258651529734144,99470,SDSS,0.27154624,UNCX,NER,15.193882,46.170357
323288888099497984,23905,SDSS,0.15353215,AGNX,LLR,36.66315,98.95329
324271026475132928,537475,SDSS,0.16386744,UNCX,NER,22.35188,45.90232
324273225498388480,41299,SDSS,0.15753752,UNCX,NER,18.740509,51.57713
324279822568155136,56378,SDSS,0.12624785,UNCX,LLR,24.581078,48.219093
324310608893732864,586376,SDSS,0.18588722,UNCX,NER,16.885439,30.468346
324338371562334208,32272,SDSS,0.19281714,UNCX,LLR,25.669113,39.390656
324352115457681408,24078,SDSS,0.108668044,UNCX,NER,0.028371401,0.30486658
324359262283261952,24134,SDSS,0.20168704,AGNX,LLR,12.190816,32.189644
324362011062331392,8983,SDSS,0.20033705,NOEL,NER,19.088762,37.080986
324405166893721600,9205,SDSS,0.21024695,NOEL,NER,11.243931,26.283127
324413688108836864,24390,SDSS,0.23563668,NOEL,NER,16.246914,37.18439
324418086155347968,100073,SDSS,0.17508733,UNCX,LLR,21.83929,46.777832
324421109812324352,71679,SDSS,0.16972739,UNCX,LLR,35.45455,64.846664
340063856506202112,62304,SDSS,0.2386051,NOEL,NER,13.7788,35.343037
340076226012014592,62239,SDSS,0.053064823,AGNX,LLR,55.223972,278.09717
340081723570153472,47192,SDSS,0.10969186,UNCX,NER,34.027008,93.21834
340160338651539456,617607,SDSS,0.13541052,UNCX,LLR,20.530457,72.7228
341156494961567744,568351,SDSS,0.13456084,UNCX,NER,14.093831,60.88149
341158419106916352,568328,SDSS,0.14720163,UNCX,NER,19.520596,55.805946
341172163002263552,37000,SDSS,0.12509026,AGNX,LLR,25.040276,138.7396
341219991758071808,567805,SDSS,0.22784667,NOEL,NER,18.2006,44.207962
341241981990627328,91589,SDSS,0.05298575,AGNX,NER,57.800938,469.29572
341279915141785600,618057,SDSS,0.084527716,AGNX,NER,28.88219,42.992195
341281289531320320,77614,SDSS,0.11642971,NOEL,NER,24.222584,44.70722
341309876833642496,618151,SDSS,0.050335586,AGNX,LLR,45.090298,144.06137
341317848292943872,92069,SDSS,0.100938745,AGNX,LLR,28.914797,77.94558
341321696583641088,618222,SDSS,0.12292012,NOEL,NER,21.407494,59.99768
342370080820062208,105842,SDSS,0.2671997,NOEL,LLR,12.5616455,35.68724
342381900570060800,15223,SDSS,0.11877919,NOEL,NER,8.234775,29.685501
342404990314244096,77881,SDSS,0.123279504,UNCX,NER,25.797762,57.732
342437151029356544,15410,SDSS,0.27867052,NOEL,NER,9.81985,21.254751
343408569619605504,48470,SDSS,0.079573505,AGNX,LLR,35.7233,191.93597
343459696910297088,593360,SDSS,0.31677967,UNCX,NER,5.1053243,15.63811
343511373956802560,15661,SDSS,0.1264967,AGNX,LLR,32.48223,120.633385
343512748346337280,618609,SDSS,0.13355719,UNCX,NER,21.810654,43.04356
343520719805638656,618749,SDSS,0.11539595,NOEL,NER,24.000664,34.535625
343550406619588608,106569,SDSS,0.14539799,AGNX,LLR,23.451603,49.713364
344547938946541568,512313,SDSS,0.081689745,AGNX,LLR,35.70952,119.739784
344570478934910976,593852,SDSS,0.13087155,AGNX,LLR,25.948551,84.99997
344588345998862336,48585,SDSS,0.13159157,AGNX,NER,16.839836,39.67298
344599066237233152,48551,SDSS,0.13157158,AGNX,LLR,23.871159,87.362076
344610336231417856,63708,SDSS,0.1646428,UNCX,NER,21.658756,33.63819
344616383545370624,106732,SDSS,0.12578137,AGNX,LLR,23.207308,54.064793
344620506713974784,78320,SDSS,0.08480986,UNCX,NER,23.271486,28.485926
344629852562810880,106839,SDSS,0.029757837,UNCX,LLR,51.281284,488.08398
344632326463973376,618896,SDSS,0.10547062,AGNX,LLR,27.952005,50.152378
344635075243042816,618869,SDSS,0.1294315,UNCX,LLR,32.824615,123.499695
344642771824437248,92773,SDSS,0.05431874,UNCX,LLR,40.66798,237.3483
344644421091878912,78515,SDSS,0.10330054,AGNX,LLR,25.628946,50.953545
344674107905828864,16327,SDSS,0.07824962,AGNX,LLR,24.482851,106.88407
344693624237221888,107141,SDSS,0.1376518,AGNX,LLR,14.925662,28.950235
344699396673267712,93068,SDSS,0.12347128,AGNX,LLR,19.511839,33.66382
345700502446565376,569636,SDSS,0.12902723,UNCX,NER,14.115944,43.691883
345757951929116672,93060,SDSS,0.21619701,NOEL,LLR,19.937986,63.819572
345772795336091648,107313,SDSS,0.13451721,NOEL,LLR,17.469042,35.197308
345810453609342976,107455,SDSS,0.116737254,AGNX,LLR,28.72405,62.830227
345818974824458240,107528,SDSS,0.03321746,AGNX,LLR,46.609295,614.4244
346780772604078080,546040,SDSS,0.026572706,AGNX,LLR,1.9927067,0.101466045
346809359906400256,594909,SDSS,0.112142935,NOEL,LLR,1.8112539,0.33136788
346815407220353024,545873,SDSS,0.137763,AGNX,NER,21.807915,51.481216
346816231854073856,49704,SDSS,0.14154302,AGNX,LLR,17.638845,39.123882
346819255511050240,65186,SDSS,0.08277286,NOEL,LLR,26.59634,52.278725
346834373795932160,512961,SDSS,0.14769302,UNCX,NER,19.279924,44.697124
346840146231977984,569958,SDSS,0.1023429,AGNX,LLR,29.604872,35.653675
346863785731975168,594497,SDSS,0.1788731,NOEL,NER,12.074932,34.318245
346884951330809856,619594,SDSS,0.17904311,UNCX,NER,17.95031,30.879568
346894846935459840,619604,SDSS,0.16906308,AGNX,LLR,19.345104,38.146404
346895946447087616,619637,SDSS,0.028962713,AGNX,LLR,62.401466,301.78256
346912164243597312,619862,SDSS,0.119882956,UNCX,NER,26.760511,99.31704
346912988877318144,93702,SDSS,0.17160308,AGNX,LLR,20.483185,27.424232
346931955452897280,107744,SDSS,0.15237305,UNCX,NER,29.47585,48.04611
346944050080802816,107796,SDSS,0.20245317,NOEL,NER,9.075624,30.497047
346950922028476416,79790,SDSS,0.18900314,AGNX,NER,26.993393,70.49785
347988041941411840,79733,SDSS,0.023219297,AGNX,LLR,1.6671841,0.085977845
348019927778617344,17390,SDSS,0.091863275,AGNX,LLR,44.319958,137.76666
368308946001225728,170338,SDSS,0.18953303,UNCX,LLR,14.818053,49.37302
368326813065177088,136238,SDSS,0.04732071,UNCX,NER,0.015182093,0.58325493
369428523514882048,177138,SDSS,0.10853477,AGNX,LLR,47.64101,90.03724
369431547171858432,130063,SDSS,0.09031304,UNCX,LLR,25.262016,30.949068
369434021073020928,177186,SDSS,0.04772902,AGNX,LLR,65.79099,119.7197
369440068386973696,136616,SDSS,0.043158587,NOEL,LLR,54.151215,240.60135
369461783741622272,136842,SDSS,0.027147073,AGNX,LLR,48.876842,631.0958
370523633304496128,143500,SDSS,0.10612955,AGNXY,NER,28.306162,70.72132
370543424513796096,143599,SDSS,0.08169177,UNCX,LLR,27.8095,49.36253
370546173292865536,137037,SDSS,0.09217082,AGNX,LLR,38.004032,199.63414
370551945728911360,136963,SDSS,0.115998656,UNCX,NER,20.9384,50.461983
370585205955651584,171236,SDSS,0.084281534,UNCX,LLR,29.052662,46.949554
370594826682394624,171321,SDSS,0.29266262,NOEL,LLR,6.88023,25.76057
371611605328226304,123994,SDSS,0.1551677,NOEL,NER,24.343376,55.040382
371630297025898496,123747,SDSS,0.31688318,NOEL,LLR,4.158252,18.202976
371632496049154048,123852,SDSS,0.1015592,UNCX,NER,46.81289,142.59203
371646239944501248,143889,SDSS,0.060460348,AGNXY,NER,39.88575,68.7451
371673452857288704,184932,SDSS,0.077029884,NOEL,LLR,19.203146,44.51094
371675926758451200,130586,SDSS,0.15006784,AGNX,NER,19.9765,66.78312
372681430108497920,124828,SDSS,0.09724672,NOEL,LLR,22.984127,44.38306
372787532980578304,185326,SDSS,0.15688546,UNCX,NER,18.762297,42.427177
372790556637554688,178234,SDSS,0.16696525,AGNX,LLR,18.53105,64.33765
372819693695690752,138040,SDSS,0.13169599,UNCX,NER,17.074362,71.5792
372821617841039360,178541,SDSS,0.070407294,AGNX,LLR,36.593735,189.26071
372828764666619904,144640,SDSS,0.08223704,AGNX,LLR,40.129185,185.61218
372833437591037952,178623,SDSS,0.15422551,AGNX,NER,20.35844,41.188282
373905736289249280,131586,SDSS,0.208481,UNCX,NER,13.017987,39.928135
373907935312504832,178708,SDSS,0.20328109,NOEL,NER,11.734813,32.038483
373940645783431168,172471,SDSS,0.110992536,UNCX,LLR,33.344563,82.812836
4292006403679715328,203093,SDSS,0.31073546,NOEL,NER,12.547748,9.091806
4295392350140104704,3626517,SDSS,0.2840788,NOEL,NER,16.777336,16.724789
4295395648674988032,203491,SDSS,0.2240837,UNCX,NER,14.052141,19.841318
4298858010706968576,622892,SDSS,0.29983717,NOEL,NER,13.126558,11.088867
4325838927094611968,69720,SDSS,0.3117877,NOEL,NER,15.730793,16.077188
4328200124221620224,8276,SDSS,0.25351608,UNCX,NER,20.091341,19.14756
4523974221911031808,343703,SDSS,0.03382453,AGNX,LLR,48.8558,294.9939
4527295846504988672,298576,SDSS,0.30055702,UNCX,NER,12.815272,13.448207
4527382158167769088,363354,SDSS,0.2845757,NOEL,LLR,15.363054,13.12875
4528643843264348160,79628,SDSS,0.31180924,NOEL,NER,1.9008499,0.38866737
4529682331594129408,509633,SDSS,0.3143284,AGNX,LLR,14.93943,14.235979
4530659253010563072,228776,SDSS,0.28852078,UNCX,NER,20.21422,17.161263
4531908293253660672,16251,SDSS,0.21874553,NOEL,LLR,23.741598,21.476252
4534038601713319936,228122,SDSS,0.3036733,NOEL,NER,15.638528,14.217105
4535163401974317056,544772,SDSS,0.31830457,NOEL,NER,14.725049,11.828466
4535264007288258560,618323,SDSS,0.27419108,AGNX,LLR,19.860556,13.220527
4537460556860751872,238213,SDSS,0.053373877,AGNX,LLR,36.642185,193.71625
4537477874168889344,14934,SDSS,0.2830178,UNCX,NER,19.867687,18.405449
4538700530595659776,63130,SDSS,0.25002524,NOEL,NER,15.933421,21.35518
4538704928642170880,592985,SDSS,0.31954166,NOEL,NER,16.527016,10.415212
4539815980595412992,507981,SDSS,0.2794854,NOEL,NER,14.960732,14.906158
4539857212281454592,48097,SDSS,0.27838543,NOEL,NER,14.425429,14.949254
4543225566992007168,491813,SDSS,0.29224923,AGNX,LLR,18.45265,13.645243
525834870807619584,209185,SDSS,0.05162856,UNCX,LLR,37.950897,226.35342
525878026639009792,599213,SDSS,0.07904035,UNCX,NER,31.663755,140.44618
525897817848309760,323331,SDSS,0.26859272,NOEL,NER,6.36522,26.126951
525900841505286144,375751,SDSS,0.07840031,AGNX,NER,32.35583,139.29292
525904140040169472,371264,SDSS,0.077060215,AGNX,LLR,28.030024,98.30369
525929153929701376,301006,SDSS,0.1335339,UNCX,NER,14.426864,44.084297
525971210249463808,301191,SDSS,0.042167943,AGNX,LLR,48.0886,303.15945
526942903835060224,215579,SDSS,0.053164713,AGNX,LLR,44.82269,255.71658
526947576759478272,547862,SDSS,0.15777014,NOEL,LLR,22.705587,68.19771
526999253805983744,536566,SDSS,0.19078186,NOEL,LLR,1.8714949,0.3972287
527001727707146240,209179,SDSS,0.19332199,NOEL,LLR,1.8146816,0.43343043
527027291352492032,376245,SDSS,0.042664167,AGNX,LLR,64.78404,443.65
527032788910630912,346255,SDSS,0.10759754,AGNX,LLR,38.62994,84.21626
527082541811787776,376633,SDSS,0.07190569,UNCX,LLR,27.89285,88.0521
527092987172251648,301603,SDSS,0.10666749,NOEL,NER,19.859308,53.869087
528071002781935616,209748,SDSS,0.16620125,UNCX,NER,1.8012228,0.30359802
528073751561005056,574285,SDSS,0.052765287,UNCX,LLR,45.97912,291.55856
528117182270302208,209581,SDSS,0.109478265,UNCX,NER,31.587818,87.66136
528121580316813312,278769,SDSS,0.10918825,UNCX,NER,23.812567,29.374662
528135873967974400,381770,SDSS,0.27491695,NOEL,NER,11.794312,25.683481
528136423723788288,346469,SDSS,0.19628282,UNCX,NER,14.009885,36.956314
529208722707212288,197596,SDSS,0.31445095,NOEL,LLR,7.8913717,12.655733
529231262695581696,197555,SDSS,0.048342656,UNCX,LLR,44.948185,278.3929
529333792154871808,216187,SDSS,0.09517412,UNCX,LLR,27.521406,37.896984
530320878634821632,377559,SDSS,0.17049652,AGNX,LLR,17.79222,30.855118
530330774239471616,377420,SDSS,0.13755521,NOEL,LLR,20.429276,27.620764
530350565448771584,377132,SDSS,0.2899913,NOEL,NER,7.538378,15.861831
530374479826675712,324416,SDSS,0.10354386,UNCX,NER,35.756638,101.30779
530385474942953472,301937,SDSS,0.093523465,AGNX,LLR,48.333584,104.055855
530406090785974272,346977,SDSS,0.1873172,UNCX,LLR,21.972258,33.699177
530434952966203392,382505,SDSS,0.05612198,UNCX,LLR,38.093555,123.99422
530447872227829760,382659,SDSS,0.05543195,AGNX,LLR,41.86449,155.4768
530467113681315840,347587,SDSS,0.2906713,NOEL,NER,10.71563,25.614231
531442106137339904,575339,SDSS,0.05756103,AGNX,LLR,34.749004,101.9991
531448153451292672,198277,SDSS,0.05391106,AGNX,LLR,36.17781,243.63815
531477015631521792,204490,SDSS,0.07022092,AGNX,LLR,42.453903,163.95164
531506152689657856,197865,SDSS,0.2263296,NOEL,NER,15.132895,45.688904
531558929247791104,601103,SDSS,0.16482012,NOEL,LLR,20.147524,73.032166
532562782927742976,218733,SDSS,0.14154151,NOEL,LLR,20.177528,32.39025
532569654875416576,373327,SDSS,0.20247373,NOEL,NER,19.080196,37.69088
532575427311462400,279905,SDSS,0.017677007,AGNXY,NER,60.929337,798.9923
532585872671926272,218702,SDSS,0.13684134,UNCX,LLR,20.619919,75.48459
532680980427728896,347955,SDSS,0.28253663,NOEL,NER,16.38661,34.201077
532687852375402496,348014,SDSS,0.14273155,AGNX,LLR,17.461988,38.01519
532703520416098304,348179,SDSS,0.13291119,UNCX,LLR,13.910159,27.375328
533780493246687232,216935,SDSS,0.2600008,UNCX,NER,17.101643,31.015215
5396479030185164800,599127,SDSS,0.13408232,AGNX,LLR,33.089886,48.416656
5397593385203138560,380617,SDSS,0.10479336,UNCX,LLR,34.99322,88.68725
5397595034470580224,380578,SDSS,0.01309055,UNCX,LLR,43.02393,382.35013
5397612626656624640,345337,SDSS,0.104103416,AGNX,LLR,42.354145,101.88779
577609775324358656,271537,SDSS,0.111708105,UNCX,NER,27.200724,51.423874
577610874835986432,271455,SDSS,0.076458484,AGNX,LLR,38.398193,125.72419
577624893609240576,271385,SDSS,0.0744685,AGNX,LLR,47.57839,163.15204
578762888227874816,402564,SDSS,0.07513335,AGNX,LLR,23.51064,80.96219
578783778948802560,396919,SDSS,0.13267246,NOEL,LLR,18.898321,52.666058
579905006887528448,397361,SDSS,0.15792967,NOEL,NER,15.663694,40.08103
579908855178225664,397367,SDSS,0.13295184,NOEL,LLR,21.528404,55.808678
582116124318001152,220543,SDSS,0.12362978,AGNX,LLR,18.658194,62.797764
582148010155206656,220468,SDSS,0.12305981,NOEL,LLR,29.094934,42.36261
582158455515670528,272941,SDSS,0.11264037,UNCX,LLR,34.301018,65.27749
583239554652203008,221055,SDSS,0.2012868,NOEL,LLR,15.496807,31.88536
598980158266828800,227266,SDSS,0.024981933,AGNX,LLR,47.76368,1058.9814
599006546545895424,318791,SDSS,0.16484766,UNCX,LLR,26.013918,79.378
599007371179616256,237905,SDSS,0.17725816,NOEL,NER,27.820652,64.74157
599032934824962048,318642,SDSS,0.18012828,AGNX,LLR,1.8660743,0.44388518
599041456040077312,237591,SDSS,0.044582736,AGNX,LLR,42.963108,150.54317
599132715505182720,260972,SDSS,0.11868577,NOEL,NER,15.554849,70.32482
599152506714482688,261017,SDSS,0.18718857,NOEL,NER,18.605328,56.60604
600126948911376384,296908,SDSS,0.2963449,NOEL,LLR,9.59145,22.674206
600130247446259712,296928,SDSS,0.19605064,UNCX,NER,17.98082,30.524921
