SPECID_x,CATAID_1,SURVEY_x,Z,BPT,WHAN,SN,HA_CONT
600130522324166656,238350,SDSS,0.053844623,AGNX,LLR,42.486744,349.15756
600134645492770816,238412,SDSS,0.055344686,UNCX,LLR,47.398228,229.73602
600157185481140224,319196,SDSS,0.053154595,UNCX,NER,29.834436,78.2259
600179450591602688,238118,SDSS,0.04805438,UNCX,LLR,56.582855,384.31693
600187696928811008,237992,SDSS,0.17645982,AGNX,LLR,23.623478,52.29441
601235256682506240,228219,SDSS,0.05536248,UNCX,NER,0.046538413,0.33378255
601279237147617280,250712,SDSS,0.10152434,AGNX,NER,19.49735,36.214878
601280611537152000,250613,SDSS,0.15579653,NOEL,NER,13.056513,32.806313
601297653967382528,227844,SDSS,0.25244042,NOEL,LLR,14.584998,28.958447
601305900304590848,250473,SDSS,0.08462366,AGNX,LLR,36.78722,143.15952
601362800031328256,250704,SDSS,0.1104647,NOEL,LLR,31.013363,59.533432
601383690752256000,342485,SDSS,0.05378242,AGNX,LLR,42.612587,143.66464
602358407843833856,298086,SDSS,0.113084696,UNCX,LLR,30.90326,80.404396
602364180279879680,320514,SDSS,0.1358256,NOEL,NER,13.126489,30.10141
602366654181042176,320598,SDSS,0.051542226,AGNX,LLR,52.463795,266.49918
602388919291504640,251352,SDSS,0.11288469,AGNX,LLR,16.392467,47.765133
602391942948481024,228515,SDSS,0.13165544,NOEL,NER,14.005575,33.866375
602417506593826816,239329,SDSS,0.19160785,NOEL,NER,15.19405,35.694595
602517562151954432,363292,SDSS,0.03817169,UNCX,LLR,23.627066,42.90169
603541207896844288,228890,SDSS,0.030514054,AGNX,LLR,49.559464,357.60825
603553302524749824,298224,SDSS,0.15078452,UNCX,NER,22.703568,39.98458
603559624716609536,228795,SDSS,0.22240481,NOEL,NER,11.184526,43.38756
603562373495678976,298144,SDSS,0.1182744,AGNX,LLR,20.967316,36.606827
604650065423788032,252057,SDSS,0.03269265,UNCX,LLR,40.52798,97.24999
604656662493554688,251999,SDSS,0.03361265,AGNX,LLR,58.07657,457.50867
604668482243553280,107616,SDSS,0.2960233,NOEL,NER,7.232204,18.304543
604694045888899072,320965,SDSS,0.12316288,AGNX,LLR,18.955774,47.151066
604778983162144768,263118,SDSS,0.31224337,UNCX,NER,10.640084,24.25623
604783930964469760,343939,SDSS,0.14761294,UNCXY,LLR,14.785167,32.26858
605817471928133632,240421,SDSS,0.21140262,NOEL,NER,9.011391,45.14094
635012807452026880,386481,SDSS,0.06827352,AGNX,LLR,25.51463,41.567005
635059536696207360,422389,SDSS,0.050901834,AGNX,LLR,35.660633,111.33724
635069432300857344,517068,SDSS,0.13786027,AGNX,LLR,32.06071,77.150345
635070256934578176,422328,SDSS,0.15943235,NOEL,LLR,39.49885,62.564316
638387758863247360,419441,SDSS,0.28334245,UNCX,NER,7.848081,22.342592
G09_Y1_AN1_042,371085,GAMA,0.19679478,UNCX,NER,14.241392,23.360275
G09_Y1_AN1_079,214360,GAMA,0.14419238,NOEL,NER,24.243677,43.158554
G09_Y1_AN1_368,375604,GAMA,0.15012264,UNCX,LLR,36.927402,25.646555
G09_Y1_AN2_191,300410,GAMA,0.19273484,AGNX,LLR,25.370314,18.139132
G09_Y1_AN2_331,345576,GAMA,0.21129584,NOEL,LLR,19.73971,20.235373
G09_Y1_AS1_398,202443,GAMA,0.052037217,UNCX,LLR,34.102245,86.4393
G09_Y1_AX1_129,386137,GAMA,0.11073971,UNCX,LLR,41.021786,64.544235
G09_Y1_AX2_399,422347,GAMA,0.14928494,UNCX,NER,22.742836,22.7955
G09_Y1_BN1_051,622164,GAMA,0.13019979,UNCX,NER,13.272776,19.65465
G09_Y1_BN1_186,300788,GAMA,0.20249297,NOEL,LLR,41.128006,54.916103
G09_Y1_BN1_286,345734,GAMA,0.31487793,AGNX,LLR,15.366488,13.002775
G09_Y1_BN1_326,375877,GAMA,0.27952635,UNCX,NER,20.505926,14.606209
G09_Y1_BN1_333,323291,GAMA,0.26607576,NOEL,NER,21.15414,9.082685
G09_Y1_BN1_349,375921,GAMA,0.29216692,UNCX,LLR,24.092134,26.494316
G09_Y1_BN2_067,622123,GAMA,0.20821518,NOEL,NER,1.671118,0.41851833
G09_Y1_BS1_038,549484,GAMA,0.2695863,NOEL,NER,13.330351,7.901596
G09_Y1_BS1_067,3899104,GAMA,0.2808168,NOEL,NER,10.452427,9.91139
G09_Y1_BS1_232,208867,GAMA,0.1998932,NOEL,NER,1.5388772,0.3610184
G09_Y1_BS1_245,208859,GAMA,0.078307815,AGNX,LLR,56.003605,110.15406
G09_Y1_BS2_055,196514,GAMA,0.24745782,UNCY,NER,16.443584,18.528496
G09_Y1_BS2_173,549096,GAMA,0.12935139,NOEL,NER,18.185583,24.53606
G09_Y1_BS2_254,573918,GAMA,0.20000523,NOEL,NER,6.5704637,8.552084
G09_Y1_BX2_009,517392,GAMA,0.20947818,NOEL,NER,15.336085,13.310328
G09_Y1_BX2_221,521756,GAMA,0.15947413,NOEL,NER,12.711324,9.613756
G09_Y1_CN1_081,622311,GAMA,0.19850215,NOEL,NER,15.933014,21.163477
G09_Y1_CN1_210,376039,GAMA,0.20821257,NOEL,NER,16.912546,13.276134
G09_Y1_CN1_383,301235,GAMA,0.29519635,NOEL,NER,15.051063,13.23118
G09_Y1_CN2_229,323414,GAMA,0.21920533,UNCX,NER,22.925997,18.204159
G09_Y1_CN2_329,323636,GAMA,0.3010497,NOEL,NER,16.813543,11.095766
G09_Y1_CN2_338,381463,GAMA,0.21037486,UNCX,NER,24.09201,25.923847
G09_Y1_CS1_039,549771,GAMA,0.15876938,NOEL,NER,17.628866,13.064307
G09_Y1_CS1_076,3624926,GAMA,0.2696341,NOEL,NER,18.854681,10.746547
G09_Y1_CS1_080,3624848,GAMA,0.23174249,UNCX,NER,15.032927,16.038641
G09_Y1_CS1_093,3901044,GAMA,0.104137056,UNCX,LLR,46.289482,42.27235
G09_Y1_CS1_121,3624458,GAMA,0.26327384,NOEL,NER,35.933895,16.395641
G09_Y1_CS1_284,214936,GAMA,0.19412088,AGNXY,NER,19.107952,13.399996
G09_Y1_CS1_399,203134,GAMA,0.13270827,NOEL,LLR,21.587023,18.562666
G09_Y1_CS2_097,3624747,GAMA,0.10411936,UNCX,LLR,57.469975,22.601364
G09_Y1_CS2_236,599478,GAMA,0.19521426,NOEL,NER,7.747614,14.405539
G09_Y1_CS2_313,599735,GAMA,0.19566429,NOEL,LLR,24.359543,14.704558
G09_Y1_CX2_138,386594,GAMA,0.19573657,NOEL,NER,23.331928,22.411457
G09_Y1_DN1_338,323984,GAMA,0.15820985,AGNX,LLR,22.395489,13.94128
G09_Y1_DN2_387,301466,GAMA,0.2012953,NOEL,NER,17.627913,13.825181
G09_Y1_DS1_035,550101,GAMA,0.26884338,NOEL,LLR,25.947397,20.33177
G09_Y1_DS1_124,549941,GAMA,0.24385235,NOEL,NER,17.37629,8.7330675
G09_Y1_DS1_144,3625565,GAMA,0.2573029,NOEL,LLR,28.001245,14.092608
G09_Y1_DS2_030,197160,GAMA,0.116328225,AGNX,LLR,36.178165,33.36778
G09_Y1_DS2_153,3625535,GAMA,0.18448177,AGNXY,NER,40.14111,43.40579
G09_Y1_DS2_169,196901,GAMA,0.23395436,NOEL,NER,17.891499,9.910822
G09_Y1_DS2_279,599985,GAMA,0.10892784,NOEL,LLR,26.76094,14.667523
G09_Y1_EN1_027,372346,GAMA,0.19844943,NOEL,NER,26.586998,18.807756
G09_Y1_EN1_038,279114,GAMA,0.19871944,NOEL,NER,22.901548,14.355663
G09_Y1_EN1_042,279084,GAMA,0.28645307,UNCX,NER,18.816076,8.268912
G09_Y1_EN1_254,381875,GAMA,0.2514716,NOEL,LLR,17.311663,13.624681
G09_Y1_ES1_025,203841,GAMA,0.3192849,NOEL,NER,9.447072,9.046857
G09_Y1_ES2_108,550260,GAMA,0.20086256,AGNXY,LLR,40.805325,18.851809
G09_Y1_ES2_132,3627201,GAMA,0.070975795,AGNX,LLR,27.666458,165.2419
G09_Y1_ES2_288,209725,GAMA,0.26665598,NOEL,NER,17.371164,10.234717
G09_Y1_FN1_299,324553,GAMA,0.2873924,NOEL,NER,14.53549,8.662807
G09_Y1_FN2_298,324498,GAMA,0.18057375,UNCX,NER,24.612127,13.758109
G09_Y1_FS1_187,203956,GAMA,0.20501804,AGNX,NER,21.466347,6.9650183
G09_Y1_FS2_079,197703,GAMA,0.3011371,UNCX,LLR,18.329937,8.083694
G09_Y1_FX1_195,387597,GAMA,0.31400377,UNCX,NER,16.933905,15.741925
G09_Y1_FX2_044,347481,GAMA,0.17394383,UNCX,NER,22.743004,13.137821
G09_Y1_FX2_086,347374,GAMA,0.15779254,UNCX,NER,29.160982,21.296345
G09_Y1_FX2_266,518655,GAMA,0.21439707,NOEL,LLR,8.572449,12.823803
G09_Y1_GN1_012,372864,GAMA,0.17579731,UNCX,NER,21.057312,14.72654
G09_Y1_GN1_016,372903,GAMA,0.24795021,UNCX,NER,22.298716,8.6501
G09_Y1_GN1_144,279437,GAMA,0.28883186,AGNXY,NER,12.976885,13.506799
G09_Y1_GN1_243,377341,GAMA,0.29614216,NOEL,NER,9.974625,8.861911
G09_Y1_GN2_129,279440,GAMA,0.101739034,NOEL,NER,23.742834,18.536196
G09_Y1_GN2_203,302320,GAMA,0.20128436,NOEL,LLR,23.24064,32.40218
G09_Y1_GN2_224,377262,GAMA,0.10215906,AGNX,LLR,25.268002,198.4824
G09_Y1_GN2_303,382597,GAMA,0.18262337,UNCX,NER,11.1571665,18.72611
G09_Y1_GN2_308,377422,GAMA,0.31334037,NOEL,LLR,10.360207,18.102602
G09_Y1_GS1_069,197966,GAMA,0.23226848,AGNX,NER,21.841478,12.514007
G09_Y1_GS1_076,550853,GAMA,0.21274771,AGNX,LLR,23.64986,14.219128
G09_Y1_GS1_316,210329,GAMA,0.28542057,UNCX,LLR,26.524029,24.895704
G09_Y1_GS2_139,3631168,GAMA,0.13395758,NOEL,LLR,20.115797,21.074018
G09_Y1_GS2_204,204209,GAMA,0.20449117,NOEL,NER,19.947412,26.611917
G09_Y1_GS2_267,600790,GAMA,0.29339567,AGNX,LLR,17.861551,16.744896
G09_Y1_GX1_033,383050,GAMA,0.20131473,UNCX,NER,14.4219265,23.285395
G09_Y1_HN2_224,302544,GAMA,0.19333352,AGNX,LLR,29.878605,20.030727
G09_Y1_HN2_255,325015,GAMA,0.21062444,UNCX,NER,15.827742,14.306293
G09_Y1_HS1_036,551251,GAMA,0.22263934,NOEL,LLR,4.4796414,10.606632
G09_Y1_HS2_016,204776,GAMA,0.22276181,NOEL,NER,21.566204,22.00007
G09_Y1_HS2_069,3634556,GAMA,0.0702841,AGNX,LLR,51.354984,152.51875
G09_Y1_HS2_306,575238,GAMA,0.22199176,UNCX,LLR,31.1754,25.57886
G09_Y1_IN1_004,280038,GAMA,0.13897325,AGNX,LLR,27.087345,22.822515
G09_Y1_IN1_207,373152,GAMA,0.14163335,NOEL,LLR,26.141384,20.250036
G09_Y1_IN2_274,378010,GAMA,0.24794404,NOEL,NER,17.690804,13.504231
G09_Y1_IS1_191,204909,GAMA,0.2148551,NOEL,NER,25.208307,16.011978
G09_Y1_IS1_319,205029,GAMA,0.18209389,NOEL,LLR,32.16174,32.52348
G09_Y1_IS1_348,601632,GAMA,0.16316319,AGNXY,NER,15.043091,11.230324
G09_Y1_IS2_312,205114,GAMA,0.2775139,UNCX,NER,12.068545,10.182839
G09_Y2_006_292,216596,GAMA,0.18847464,NOEL,LLR,9.007706,12.532165
G09_Y2_008_194,388382,GAMA,0.3138626,UNCX,NER,15.730548,13.497154
G09_Y2_012_204,301196,GAMA,0.16750157,AGNX,LLR,11.623318,16.56498
G09_Y2_014_232,549388,GAMA,0.15286443,NOEL,NER,24.204613,19.783398
G09_Y2_015_013,383015,GAMA,0.20152712,NOEL,NER,15.436147,25.617489
G09_Y2_015_022,382876,GAMA,0.21815778,NOEL,NER,12.104996,11.854869
G09_Y2_015_359,514143,GAMA,0.16671576,UNCX,LLR,28.936129,24.89929
G09_Y2_016_329,218770,GAMA,0.3124461,AGNX,NER,12.402699,9.880179
G09_Y2_023_040,209516,GAMA,0.29145798,NOEL,LLR,7.878807,12.573942
G09_Y2_025_052,324743,GAMA,0.24027152,NOEL,NER,10.85329,0.5598049
G09_Y2_028_343,383233,GAMA,0.19899726,UNCX,NER,15.140539,12.507098
G09_Y2_029_009,622067,GAMA,0.20239848,NOEL,NER,12.165768,10.837307
G09_Y2_033_228,600508,GAMA,0.31838685,NOEL,NER,13.061661,7.027821
G09_Y2_034_349,346931,GAMA,0.27473494,NOEL,NER,9.80097,6.415361
G09_Y2_042_175,347959,GAMA,0.21971095,UNCX,NER,3.8195503,8.831803
G09_Y2_042_263,419518,GAMA,0.28597698,NOEL,NER,11.784651,5.548931
G09_Y3_009_214,202360,GAMA,0.03537771,AGNX,LLR,59.20652,182.52307
G09_Y3_023_153,551343,GAMA,0.25016677,UNCX,NER,13.323663,3.0252283
G09_Y3_027_153,549159,GAMA,0.21010292,NOEL,NER,5.429903,3.150316
G09_Y4_201_103,3588267,GAMA,0.17526132,NOEL,NER,16.453789,13.095033
G09_Y4_201_342,3907947,GAMA,0.20072113,NOEL,LLR,23.780615,35.322144
G09_Y4_201_370,3908786,GAMA,0.20001113,UNCX,NER,10.085641,9.802584
G09_Y4_201_374,3613122,GAMA,0.19867115,AGNX,LLR,25.876453,33.446552
G09_Y4_202_374,641904,GAMA,0.22035457,UNCX,NER,12.014048,7.8709273
G09_Y4_203_285,3875263,GAMA,0.18848376,NOEL,NER,9.327245,7.551287
G09_Y4_203_371,3876163,GAMA,0.20560381,NOEL,NER,9.276236,6.760821
G09_Y4_204_395,3881153,GAMA,0.10672855,AGNX,LLR,32.295788,20.276354
G09_Y4_208_324,3635269,GAMA,0.22040589,UNCX,NER,14.305829,10.895095
G09_Y4_212_365,3615757,GAMA,0.16952032,UNCX,LLR,18.37349,12.660756
G09_Y4_219_246,3605946,GAMA,0.3112098,NOEL,LLR,12.655185,12.391221
G09_Y4_219_381,3607998,GAMA,0.0681387,UNCX,LLR,30.298346,117.39648
G09_Y4_221_362,3911528,GAMA,0.28168935,AGNX,LLR,13.289824,16.29849
G09_Y4_226_261,3611938,GAMA,0.17086834,NOEL,LLR,18.294764,15.939929
G09_Y4_226_289,3612239,GAMA,0.28899422,UNCX,NER,14.1706915,13.783817
G09_Y4_230_220,3608318,GAMA,0.23286413,NOEL,NER,12.108905,13.529966
G09_Y4_236_286,3899357,GAMA,0.2488765,NOEL,NER,12.5696125,9.605687
G09_Y4_248_190,3890865,GAMA,0.2329646,UNCX,NER,14.001843,11.215099
G09_Y4_250_077,215759,GAMA,0.2580702,NOEL,NER,6.1924725,4.126901
G09_Y4_250_212,372144,GAMA,0.2803888,NOEL,NER,10.119972,4.382937
G09_Y4_250_288,301737,GAMA,0.24964075,NOEL,NER,12.009566,3.5755234
G09_Y5_014_306,3022696,GAMA,0.08444673,NOEL,LLR,2.775175,1.9231713
G09_Y5_020_361,215892,GAMA,0.2575288,NOEL,LLR,8.37328,4.515105
G09_Y5_031_019,382916,GAMA,0.21959926,NOEL,LLR,6.0699124,3.743368
G09_Y5_040_236,3911140,GAMA,0.13068163,NOEL,NER,3.1239076,2.6880014
G09_Y5_041_289,891623,GAMA,0.19994043,AGNXY,NER,5.7632422,2.2038558
G09_Y6_060_163,203979,GAMA,0.29875994,NOEL,NER,12.94882,20.672213
G09_Y6_066_016,4341320,GAMA,0.22856636,UNCY,LLR,1.310566,1.4452875
G09_Y6_074_123,279980,GAMA,0.2536208,AGNX,LLR,14.730214,9.775295
G12_Y1_AD2_011,583622,GAMA,0.3129898,NOEL,NER,6.3727474,7.483151
G12_Y1_AN1_045,53840,GAMA,0.18941994,NOEL,LLR,6.740362,4.6883783
G12_Y1_AS1_067,136476,GAMA,0.2826665,UNCX,NER,7.6593976,7.9680223
G12_Y1_AS2_028,136554,GAMA,0.26713353,NOEL,NER,9.058411,10.69652
G12_Y1_AS2_151,136300,GAMA,0.2682335,NOEL,NER,18.264967,11.2725725
G12_Y1_AS2_160,176792,GAMA,0.30177307,NOEL,LLR,8.156365,6.9944024
G12_Y1_AS2_165,136271,GAMA,0.26752353,NOEL,NER,17.725239,10.633722
G12_Y1_AT_224,609171,GAMA,0.1502864,NOEL,NER,18.170485,18.379515
G12_Y1_AT_340,7083,GAMA,0.3108615,UNCX,NER,13.141792,15.417666
G12_Y1_AX1_037,271619,GAMA,0.23987074,UNCX,NER,23.270906,14.269145
G12_Y1_AX1_057,21936,GAMA,0.09920725,NOEL,LLR,29.661665,20.75037
G12_Y1_BN1_083,54000,GAMA,0.25158986,NOEL,LLR,13.5568695,10.194605
G12_Y1_BN1_135,53915,GAMA,0.2124308,NOEL,NER,16.943632,14.28039
G12_Y1_BN1_187,69685,GAMA,0.1087133,SFGY,NER,20.150362,8.330915
G12_Y1_BN1_292,84113,GAMA,0.25760972,NOEL,NER,19.498217,13.066907
G12_Y1_BN1_309,609504,GAMA,0.2502499,UNCX,LLR,24.54224,13.898053
G12_Y1_BN1_333,7238,GAMA,0.24646999,UNCX,LLR,22.456161,22.294455
G12_Y1_BS1_360,535107,GAMA,0.15716131,UNCX,LLR,20.165638,11.219835
G12_Y1_BS2_042,184450,GAMA,0.17556417,AGNX,NER,27.662388,32.846394
G12_Y1_BS2_241,534881,GAMA,0.22304353,NOEL,NER,12.103996,7.6970296
G12_Y1_BS2_249,534911,GAMA,0.26638293,NOEL,NER,8.617616,8.630032
G12_Y1_BX1_085,98186,GAMA,0.21600674,AGNX,LLR,1.8711979,0.36479113
G12_Y1_BX1_162,22125,GAMA,0.1775959,NOEL,NER,20.736034,9.899455
G12_Y1_BX1_166,22123,GAMA,0.13363494,UNCX,LLR,41.024097,25.277168
G12_Y1_CN1_284,98253,GAMA,0.26269916,UNCX,NER,19.142935,13.429486
G12_Y1_CS1_134,177530,GAMA,0.16978225,NOEL,LLR,17.312502,16.470873
G12_Y1_CS1_225,30821,GAMA,0.09376405,AGNX,LLR,37.822285,89.09349
G12_Y1_CS2_084,184696,GAMA,0.26740855,NOEL,NER,19.420134,10.293279
G12_Y1_CS2_118,137171,GAMA,0.13631077,NOEL,LLR,31.485147,49.272118
G12_Y1_CS2_263,535279,GAMA,0.17059018,NOEL,NER,5.6355066,10.133454
G12_Y1_CS2_307,39600,GAMA,0.25967866,NOEL,NER,10.722975,6.294373
G12_Y1_CX1_285,288369,GAMA,0.1972352,UNCX,LLR,31.23773,24.985134
G12_Y1_CX2_193,272084,GAMA,0.23933221,NOEL,NER,16.606123,8.891104
G12_Y1_DD1_326,610170,GAMA,0.31163263,NOEL,NER,20.152996,6.5589786
G12_Y1_DN1_180,610084,GAMA,0.22765985,NOEL,NER,11.373155,18.394459
G12_Y1_DN1_186,610106,GAMA,0.2660489,UNCX,NER,18.41869,12.425552
G12_Y1_DN1_274,7619,GAMA,0.22857983,NOEL,LLR,12.238381,9.683358
G12_Y1_DN1_288,98526,GAMA,0.28473845,NOEL,NER,7.5979805,9.552966
G12_Y1_DND1_028,584394,GAMA,0.24725112,UNCX,NER,14.951215,4.784056
G12_Y1_DND1_072,560089,GAMA,0.22339147,NOEL,LLR,29.104961,15.020183
G12_Y1_DND1_177,54470,GAMA,0.23605129,NOEL,LLR,22.32563,16.48593
G12_Y1_DND1_317,7709,GAMA,0.2674108,AGNX,NER,26.957333,10.249604
G12_Y1_DS1_057,137677,GAMA,0.27849936,UNCX,NER,10.410959,9.726573
G12_Y1_DS1_133,184947,GAMA,0.27834937,UNCX,NER,25.549042,10.954739
G12_Y1_DS1_336,39973,GAMA,0.13252287,NOEL,LLR,21.016712,18.586376
G12_Y1_DS2_022,185122,GAMA,0.17474137,UNCX,NER,20.353079,23.515055
G12_Y1_DS2_040,185084,GAMA,0.29036954,NOEL,LLR,10.212574,17.278557
G12_Y1_DS2_052,137705,GAMA,0.27661976,NOEL,LLR,5.9431715,7.4088426
G12_Y1_DS2_198,143986,GAMA,0.16830148,AGNXY,LLR,24.865505,16.239313
G12_Y1_DS2_344,40001,GAMA,0.19435106,UNCX,LLR,21.474617,13.825835
G12_Y1_DS2_373,31322,GAMA,0.12876211,UNCX,LLR,23.520176,20.72409
G12_Y1_DS2_399,144199,GAMA,0.114952326,NOEL,NER,13.534632,8.834078
G12_Y1_EN1_040,584808,GAMA,0.18191238,AGNX,LLR,19.716389,16.677317
G12_Y1_EN1_053,584883,GAMA,0.16762272,UNCX,NER,21.372532,11.163807
G12_Y1_EN1_136,560196,GAMA,0.14583322,NOEL,NER,19.924746,17.482763
G12_Y1_EN1_343,8076,GAMA,0.24302095,NOEL,LLR,16.149605,11.175578
G12_Y1_ES1_009,144510,GAMA,0.2540974,UNCX,NER,16.61161,8.343107
G12_Y1_ES1_153,137762,GAMA,0.25295743,NOEL,LLR,25.31372,16.92018
G12_Y1_ES1_163,144382,GAMA,0.24377768,NOEL,NER,14.3524475,17.736708
G12_Y1_ES1_254,31408,GAMA,0.12923065,NOEL,NER,10.27491,8.647397
G12_Y1_ES2_179,144284,GAMA,0.2289745,NOEL,LLR,24.606802,9.856238
G12_Y1_EX1_043,23455,GAMA,0.16191708,NOEL,NER,22.929577,17.64894
G12_Y1_FN1_047,70813,GAMA,0.25535783,NOEL,NER,9.483386,12.123759
G12_Y1_FN1_283,610682,GAMA,0.12577115,NOEL,LLR,24.218987,12.395402
G12_Y1_FN1_396,610811,GAMA,0.19335942,NOEL,NER,8.81111,8.206942
G12_Y1_FS1_053,178807,GAMA,0.24572703,NOEL,NER,9.860158,19.843637
G12_Y1_FS1_070,185727,GAMA,0.17966878,NOEL,NER,12.16935,8.319453
G12_Y1_FS2_015,185804,GAMA,0.2821328,NOEL,NER,8.49925,11.492074
G12_Y1_FS2_174,138015,GAMA,0.26666313,NOEL,LLR,24.757902,8.919766
G12_Y1_FT_136,40702,GAMA,0.20208336,NOEL,NER,17.804653,33.48972
G12_Y1_FT_170,55498,GAMA,0.16107257,NOEL,NER,15.371269,9.765403
G12_Y1_FX2_165,273171,GAMA,0.2696289,UNCX,NER,21.594543,17.877068
G12_Y1_FX2_189,273139,GAMA,0.1591764,UNCX,LLR,31.469389,16.513956
G12_Y1_GN1_106,561024,GAMA,0.18058932,AGNX,LLR,12.481624,8.666306
G12_Y1_GN1_132,55466,GAMA,0.31758577,AGNX,NER,13.964734,12.4916725
G12_Y1_GN1_169,70949,GAMA,0.2043287,UNCX,NER,1.7725666,0.4913555
G12_Y1_GN1_280,85475,GAMA,0.17121956,NOEL,LLR,25.021254,24.6832
G12_Y1_GN1_321,85508,GAMA,0.1275207,NOEL,NER,1.9494555,0.27204177
G12_Y1_GN1_384,611103,GAMA,0.18297926,NOEL,LLR,15.792683,17.69008
G12_Y1_GND1_160,55401,GAMA,0.1775374,UNCX,LLR,25.793396,11.280482
G12_Y1_GS1_019,145067,GAMA,0.29231519,NOEL,LLR,24.711584,15.936828
G12_Y1_GS1_056,145119,GAMA,0.28916526,NOEL,NER,10.73742,8.458473
G12_Y1_GS1_292,561028,GAMA,0.18297812,NOEL,LLR,12.090877,8.058848
G12_Y1_GS2_080,186062,GAMA,0.2429548,UNCX,NER,15.810987,13.586878
G12_Y1_GS2_096,179009,GAMA,0.2428348,UNCX,NER,14.936764,9.068698
G12_Y1_GS2_145,185921,GAMA,0.28406397,NOEL,NER,17.160671,18.647738
G12_Y1_GS2_368,536897,GAMA,0.07345825,UNCX,LLR,21.589111,10.061116
G12_Y1_GS2_374,536920,GAMA,0.18218604,AGNX,LLR,0.037758857,-0.3175144
G12_Y1_HN1_083,55956,GAMA,0.17007735,NOEL,NER,23.231623,20.471304
G12_Y1_HN1_271,99664,GAMA,0.123618655,NOEL,LLR,16.845007,12.999894
G12_Y1_HN1_333,99822,GAMA,0.10910906,SFGY,NER,24.487251,16.603865
