SPECID_x,CATAID_1,SURVEY_x,Z,BPT,WHAN,SN,HA_CONT
G12_Y1_HS2_233,32208,GAMA,0.27019382,NOEL,NER,11.97829,10.272714
G12_Y1_IN1_264,99903,GAMA,0.18433484,NOEL,NER,8.739387,7.961009
G12_Y1_IND1_335,86164,GAMA,0.25890088,NOEL,LLR,25.339315,8.032464
G12_Y1_IS2_019,145697,GAMA,0.29130307,NOEL,NER,10.030738,7.45207
G12_Y1_IS2_361,537580,GAMA,0.20722482,NOEL,NER,14.867781,8.683331
G12_Y1_ND1_170,583491,GAMA,0.2585325,NOEL,NER,18.4284,9.43056
G12_Y1_ND1_289,7025,GAMA,0.2605525,AGNX,LLR,21.427746,6.0934205
G12_Y1_ND2_236,609705,GAMA,0.17644934,NOEL,NER,9.076819,4.68189
G12_Y1_ND6_026,56289,GAMA,0.26119655,NOEL,LLR,6.772458,9.276087
G12_Y1_ND6_076,586373,GAMA,0.18403798,NOEL,NER,19.35238,8.400373
G12_Y1_ND6_168,561508,GAMA,0.2422969,UNCX,NER,5.8170204,10.64644
G12_Y1_ND7_346,611712,GAMA,0.28742683,NOEL,NER,17.744942,13.002851
G12_Y2_001_069,24181,GAMA,0.19941853,UNCX,NER,19.863739,9.117295
G12_Y2_001_190,273477,GAMA,0.3121237,NOEL,LLR,9.80524,4.6062026
G12_Y2_003_345,221024,GAMA,0.23728794,UNCX,NER,27.523369,8.042639
G12_Y2_004_345,32027,GAMA,0.12807441,NOEL,NER,14.455967,6.1915097
G12_Y2_005_305,41271,GAMA,0.20540698,UNCX,NER,0.03366998,0.67049706
G12_Y2_006_031,178134,GAMA,0.25574657,NOEL,NER,15.086267,5.816458
G12_Y2_011_382,143574,GAMA,0.11654125,NOEL,NER,15.389441,18.179865
G12_Y2_025_186,273622,GAMA,0.18639337,UNCX,NER,20.393185,14.098433
G12_Y2_029_236,536869,GAMA,0.29905766,NOEL,NER,11.111461,6.970736
G12_Y2_036_192,185798,GAMA,0.27724656,NOEL,LLR,12.518145,6.5944295
G12_Y2_037_552,535055,GAMA,0.2037458,NOEL,NER,3.997546,7.0334597
G12_Y2_041_132,97820,GAMA,0.2590858,NOEL,NER,10.438278,3.890363
G12_Y3_001_283,534640,GAMA,0.31857476,UNCX,NER,9.418308,5.7171154
G12_Y3_006_022,31371,GAMA,0.24943179,UNCX,NER,21.422548,20.703897
G12_Y3_006_143,690020,GAMA,0.26276106,NOEL,NER,13.44573,4.1732006
G12_Y3_007_102,8885,GAMA,0.311634,NOEL,LLR,11.216151,3.44247
G12_Y3_020_061,177409,GAMA,0.26487446,NOEL,LLR,7.5052743,6.886289
G12_Y3_023_378,70129,GAMA,0.15633745,UNCX,NER,30.719284,13.182133
G12_Y3_026_043,536055,GAMA,0.2622942,UNCX,NER,14.414507,15.980421
G12_Y4_203_278,132106,GAMA,0.16326153,UNCX,LLR,24.950073,19.353231
G12_Y4_207_254,130856,GAMA,0.31077525,NOEL,LLR,14.133482,15.771652
G12_Y4_208_316,171142,GAMA,0.24048525,UNCX,NER,17.613537,17.448427
G12_Y4_208_343,123845,GAMA,0.1903018,UNCX,NER,10.907393,5.479119
G12_Y5_006_046,163642,GAMA,0.1704227,UNCX,NER,13.265524,20.007547
G12_Y5_006_062,122987,GAMA,0.20401306,NOEL,LLR,7.641275,11.636882
G12_Y5_013_330,131733,GAMA,0.17749253,UNCX,NER,11.706874,31.744013
G12_Y5_020_217,172125,GAMA,0.17710511,UNCX,NER,9.61744,24.732056
G12_Y5_027_005,124863,GAMA,0.31586322,NOEL,LLR,12.151675,9.503654
G12_Y5_030_242,131512,GAMA,0.20285037,UNCX,NER,8.955611,24.340145
G12_Y5_033_364,172003,GAMA,0.21930599,NOEL,LLR,12.600839,15.319813
G12_Y6_040_236,176997,GAMA,0.14530079,NOEL,NER,2.9382546,4.0120673
G12_Y6_041_375,179121,GAMA,0.20309979,NOEL,LLR,7.3450985,7.07276
G12_Y6_055_226,137858,GAMA,0.1946009,NOEL,NER,7.055798,8.044826
G12_Y6_055_362,138220,GAMA,0.116198875,NOEL,NER,23.301346,22.338945
G12_Y6_056_158,958460,GAMA,0.31507498,NOEL,LLR,3.924886,2.200144
G12_Y6_057_159,71072,GAMA,0.12191855,NOEL,LLR,9.597617,7.1257305
G12_Y6_060_120,928379,GAMA,0.27069384,NOEL,NER,6.7222447,2.9587727
G12_Y6_060_275,272192,GAMA,0.27892414,NOEL,LLR,2.2506876,17.07291
G12_Y6_070_132,6880,GAMA,0.104835965,UNCX,LLR,32.073162,19.670021
G15_Y1_AN2_284,237786,GAMA,0.30867308,AGNX,LLR,13.726044,9.738749
G15_Y1_AS2_033,567652,GAMA,0.2825934,NOEL,LLR,23.538937,13.091767
G15_Y1_AS2_188,62151,GAMA,0.14301173,UNCX,NER,9.296052,12.404779
G15_Y1_AS2_288,91465,GAMA,0.2527752,UNCX,NER,18.622458,13.163246
G15_Y1_AS2_376,592329,GAMA,0.15993072,UNCX,NER,2.0831473,0.68179756
G15_Y1_AX1_140,491515,GAMA,0.20430425,NOEL,NER,28.445309,16.06413
G15_Y1_AX2_139,484713,GAMA,0.26272267,UNCX,NER,26.515629,13.562924
G15_Y1_AX2_225,496895,GAMA,0.20866427,UNCX,NER,12.560249,7.639432
G15_Y1_BN1_179,278143,GAMA,0.25379896,UNCX,NER,23.731153,11.200118
G15_Y1_BN1_251,238078,GAMA,0.15352626,AGNX,NER,23.709936,11.507371
G15_Y1_BN1_335,238283,GAMA,0.18721381,AGNX,LLR,24.559145,14.804221
G15_Y1_BN2_037,278165,GAMA,0.16415311,AGNX,LLR,10.7023945,7.919243
G15_Y1_BN2_047,105950,GAMA,0.25436792,NOEL,NER,9.276528,15.209277
G15_Y1_BN2_125,28766,GAMA,0.3032951,UNCX,NER,11.079346,11.377579
G15_Y1_BN2_340,319296,GAMA,0.11146614,UNCX,NER,18.823195,11.979168
G15_Y1_BS1_238,77416,GAMA,0.22889815,NOEL,LLR,21.69313,11.439835
G15_Y1_BS2_226,62564,GAMA,0.14000314,UNCX,NER,25.977869,20.38133
G15_Y1_CN1_111,15274,GAMA,0.25550854,NOEL,NER,5.109638,8.540422
G15_Y1_CN1_141,106091,GAMA,0.17142467,AGNXY,NER,24.59213,14.953531
G15_Y1_CN2_002,297327,GAMA,0.2525731,UNCX,LLR,19.03071,6.454029
G15_Y1_CN2_127,15228,GAMA,0.2984014,NOEL,NER,9.7785015,14.686328
G15_Y1_CN2_349,319627,GAMA,0.19262536,NOEL,NER,15.73338,7.0160294
G15_Y1_CS1_117,544267,GAMA,0.19757164,NOEL,NER,18.722134,12.345424
G15_Y1_CS1_237,77664,GAMA,0.26064697,NOEL,NER,18.410074,9.275994
G15_Y1_CS1_356,77895,GAMA,0.2658566,NOEL,NER,27.353762,15.703908
G15_Y1_CS2_064,544360,GAMA,0.084957965,NOEL,NER,19.558104,13.015196
G15_Y1_CS2_089,544307,GAMA,0.31945887,UNCX,NER,11.309037,11.564504
G15_Y1_CS2_258,592912,GAMA,0.2289524,NOEL,LLR,31.585224,19.76542
G15_Y1_CS2_288,618194,GAMA,0.23167229,NOEL,NER,18.574268,18.951302
G15_Y1_CS2_354,593058,GAMA,0.3063194,AGNX,LLR,19.520302,15.378951
G15_Y1_CX1_241,497122,GAMA,0.25456053,NOEL,NER,16.05257,11.250762
G15_Y1_CX1_271,492331,GAMA,0.27861977,NOEL,LLR,14.823177,8.155725
G15_Y1_CX1_340,511807,GAMA,0.24975067,UNCX,NER,18.22904,14.850847
G15_Y1_CX1_359,37061,GAMA,0.10357527,UNCX,LLR,52.996082,106.429016
G15_Y1_CX2_325,544561,GAMA,0.17620312,NOEL,NER,10.370761,5.504519
G15_Y1_DN1_142,106414,GAMA,0.3074646,NOEL,NER,6.1679177,7.4632
G15_Y1_DN2_013,228235,GAMA,0.2887393,UNCX,NER,11.990236,7.95565
G15_Y1_DN2_047,15749,GAMA,0.12566572,NOEL,NER,19.845522,14.141852
G15_Y1_DN2_240,238888,GAMA,0.14932479,NOEL,NER,17.728876,9.103049
G15_Y1_DS1_157,568637,GAMA,0.2792982,UNCX,NER,13.546373,11.109487
G15_Y1_DS1_191,63447,GAMA,0.14500783,UNCX,LLR,34.22453,16.381695
G15_Y1_DS2_005,63661,GAMA,0.16022353,NOEL,NER,8.762745,9.2637
G15_Y1_DS2_347,92515,GAMA,0.24470015,AGNXY,NER,16.83281,16.433994
G15_Y1_EN2_236,239223,GAMA,0.2169817,NOEL,LLR,37.768486,13.294149
G15_Y1_EN2_253,320075,GAMA,0.21852162,UNCX,LLR,31.1947,16.73912
G15_Y1_EN2_280,320168,GAMA,0.2723995,NOEL,NER,23.513937,10.183635
G15_Y1_ES1_044,569149,GAMA,0.25130007,NOEL,NER,15.295435,11.603292
G15_Y1_ES1_213,63864,GAMA,0.2811679,NOEL,NER,1.821018,0.9630399
G15_Y1_ES1_312,92845,GAMA,0.13166866,AGNX,LLR,15.119352,12.48886
G15_Y1_ES2_202,593534,GAMA,0.1756822,NOEL,LLR,18.808218,15.661186
G15_Y1_ES2_263,78488,GAMA,0.23534979,AGNX,LLR,23.796268,12.56841
G15_Y1_FN1_204,298149,GAMA,0.2420619,NOEL,NER,14.749522,12.809925
G15_Y1_FN2_121,16404,GAMA,0.28882638,NOEL,LLR,14.526633,5.6648912
G15_Y1_FN2_214,298143,GAMA,0.118143484,UNCX,LLR,37.917183,17.319666
G15_Y1_FS1_227,593904,GAMA,0.30192626,NOEL,LLR,14.1955185,10.486767
G15_Y1_FS2_033,48968,GAMA,0.21758804,UNCX,NER,16.72293,12.52689
G15_Y1_FS2_124,545168,GAMA,0.19866884,AGNX,LLR,22.93811,12.422923
G15_Y1_FS2_173,48736,GAMA,0.19853885,AGNX,LLR,37.241337,18.769016
G15_Y1_FS2_228,64262,GAMA,0.22178786,UNCX,NER,21.445702,6.722785
G15_Y1_FS2_307,619265,GAMA,0.24056706,UNCX,LLR,24.70257,12.808821
G15_Y1_FS2_348,78967,GAMA,0.24131702,AGNX,LLR,28.638258,11.207572
G15_Y1_FS2_373,64395,GAMA,0.2158281,NOEL,NER,18.84399,7.3947597
G15_Y1_FS2_375,64381,GAMA,0.28625512,NOEL,LLR,15.031035,4.5743194
G15_Y1_GN2_062,93431,GAMA,0.28065643,NOEL,NER,11.788736,5.0844636
G15_Y1_GN2_066,16795,GAMA,0.3075353,NOEL,NER,22.52487,8.218503
G15_Y1_GS1_208,594318,GAMA,0.20951422,AGNX,LLR,1.538243,0.39229956
G15_Y1_GS1_268,93233,GAMA,0.2096042,AGNX,LLR,21.124998,15.91235
G15_Y1_GS1_332,619527,GAMA,0.16852711,NOEL,NER,11.335525,16.090866
G15_Y1_GS2_199,569482,GAMA,0.26179555,NOEL,LLR,43.212097,21.89487
G15_Y1_GX2_356,513307,GAMA,0.31833357,NOEL,LLR,10.98684,8.039575
G15_Y1_GX2_359,493935,GAMA,0.17897955,UNCX,NER,17.321104,14.991883
G15_Y1_HN2_318,321169,GAMA,0.30798262,NOEL,LLR,11.458125,7.298633
G15_Y1_HS1_010,65140,GAMA,0.08425271,AGNXY,LLR,1.9507264,0.11124558
G15_Y1_HS1_167,569911,GAMA,0.20538408,UNCX,NER,15.915254,11.135937
G15_Y1_HS2_017,570071,GAMA,0.30946147,SFGY,NER,5.072102,4.3195095
G15_Y1_HS2_297,79449,GAMA,0.26548344,NOEL,NER,9.274317,12.607319
G15_Y1_IN1_171,298993,GAMA,0.18496524,UNCX,NER,19.827286,11.51542
G15_Y1_IN1_326,252286,GAMA,0.16477668,AGNX,LLR,1.7083719,0.33851522
G15_Y1_IN2_149,17211,GAMA,0.20775817,UNCX,NER,13.47459,9.484749
G15_Y1_IN2_236,240400,GAMA,0.1769895,UNCX,NER,20.990524,7.230487
G15_Y1_IS2_251,619901,GAMA,0.14637958,UNCX,LLR,20.449026,14.963267
G15_Y2_001_012,508723,GAMA,0.28565517,NOEL,NER,14.578436,7.1402907
G15_Y2_001_039,486062,GAMA,0.2863751,NOEL,LLR,13.118146,8.425391
G15_Y2_002_031,486748,GAMA,0.25804028,NOEL,NER,10.360461,10.407967
G15_Y2_002_043,505767,GAMA,0.14497924,UNCX,NER,10.153069,18.18324
G15_Y2_004_119,505880,GAMA,0.17429784,UNCX,NER,18.17065,14.048937
G15_Y2_004_125,505887,GAMA,0.17305791,NOEL,NER,14.745738,5.1772356
G15_Y2_004_238,493687,GAMA,0.2167956,UNCX,NER,19.933775,15.708071
G15_Y2_004_324,49802,GAMA,0.2826021,NOEL,LLR,13.396669,8.9908285
G15_Y2_006_127,509049,GAMA,0.2997077,NOEL,NER,6.397887,5.322218
G15_Y2_006_289,545422,GAMA,0.20011249,UNCX,NER,17.91952,14.785364
G15_Y2_007_155,92186,GAMA,0.27525514,NOEL,LLR,5.3311644,7.7136188
G15_Y2_009_265,318686,GAMA,0.1911439,NOEL,NER,8.367032,5.967689
G15_Y2_013_036,106054,GAMA,0.25491148,NOEL,NER,14.34954,6.26296
G15_Y2_013_143,617965,GAMA,0.1913719,UNCX,NER,12.769357,9.223692
G15_Y2_013_302,238463,GAMA,0.3087011,NOEL,NER,17.454628,10.495
G15_Y2_014_135,79456,GAMA,0.30790552,NOEL,NER,7.5591683,4.196401
G15_Y2_014_333,93684,GAMA,0.29576576,NOEL,LLR,9.475841,5.541676
G15_Y2_015_202,593216,GAMA,0.31928214,NOEL,LLR,9.968829,13.822189
G15_Y2_015_323,78331,GAMA,0.28293234,NOEL,NER,8.993694,6.2267075
G15_Y2_016_047,508902,GAMA,0.17959748,UNCX,NER,7.703236,5.066409
G15_Y2_016_113,505155,GAMA,0.13818793,AGNX,LLR,11.6286335,16.532228
G15_Y2_018_003,544419,GAMA,0.19135745,UNCX,NER,11.94183,7.0651674
G15_Y2_018_070,738643,GAMA,0.2144574,NOEL,NER,7.9201264,8.067561
G15_Y2_018_394,48017,GAMA,0.19987743,NOEL,NER,6.5209265,3.7792923
G15_Y2_020_355,93320,GAMA,0.30307803,NOEL,LLR,7.174171,6.7774506
G15_Y2_020_381,619541,GAMA,0.27232832,NOEL,NER,8.09698,6.4563527
G15_Y2_021_013,492741,GAMA,0.13288432,NOEL,LLR,6.820737,5.6696467
G15_Y2_022_344,617967,GAMA,0.12841249,NOEL,NER,10.97145,4.7539253
G15_Y2_023_010,509431,GAMA,0.25765726,NOEL,NER,1.2921252,0.51681644
G15_Y3_001_186,297871,GAMA,0.19227198,NOEL,NER,15.2720375,8.095024
G15_Y3_001_287,251300,GAMA,0.22255924,AGNX,LLR,21.101196,6.805353
G15_Y3_002_099,105843,GAMA,0.1778061,NOEL,NER,12.994113,5.690689
G15_Y3_002_142,278149,GAMA,0.29953536,AGNX,LLR,9.139877,5.155799
G15_Y3_002_322,238268,GAMA,0.22965153,NOEL,LLR,29.684986,15.387342
G15_Y3_007_013,91488,GAMA,0.24345505,NOEL,NER,9.129171,5.659131
G15_Y3_007_224,91335,GAMA,0.2891012,UNCX,NER,9.959772,6.278754
G15_Y3_007_314,105491,GAMA,0.2569239,NOEL,NER,16.702574,10.10853
G15_Y3_007_329,105503,GAMA,0.3177288,NOEL,NER,10.588068,8.372381
G15_Y3_008_308,570162,GAMA,0.3102488,NOEL,LLR,8.39779,5.759369
G15_Y3_010_126,568922,GAMA,0.28408924,UNCY,LLR,4.801931,6.8323374
G15_Y3_011_113,508178,GAMA,0.3004493,UNCY,NER,1.5227276,1.1670985
G15_Y3_011_277,48135,GAMA,0.15704931,NOEL,NER,15.505926,15.65754
G15_Y3_014_347,238814,GAMA,0.15558451,NOEL,LLR,20.72177,24.763374
G15_Y3_016_282,14839,GAMA,0.16355662,NOEL,NER,12.530665,6.121016
G15_Y3_017_136,105453,GAMA,0.16146967,UNCX,NER,26.73837,11.424829
G15_Y3_017_221,237659,GAMA,0.18019854,UNCX,LLR,29.198086,27.633484
G15_Y3_031_383,240057,GAMA,0.15065756,NOEL,NER,7.226513,5.0824633
G15_Y3_032_105,593445,GAMA,0.13482381,UNCX,LLR,32.35715,16.95215
G15_Y3_032_343,92545,GAMA,0.21422547,NOEL,NER,7.808302,6.2693133
G15_Y3_033_307,78838,GAMA,0.21952108,UNCX,NER,14.376561,15.807827
G15_Y3_034_089,509693,GAMA,0.2646035,NOEL,NER,10.667297,2.70405
G15_Y3_034_247,49667,GAMA,0.28786373,NOEL,LLR,5.6963696,4.6439185
G15_Y3_035_353,47827,GAMA,0.19751969,NOEL,NER,7.3907905,5.449899
G15_Y3_036_102,16054,GAMA,0.12727392,NOEL,LLR,12.673846,6.8595376
G15_Y3_037_104,14902,GAMA,0.2615758,NOEL,NER,15.320598,6.265289
G15_Y3_038_243,319502,GAMA,0.22792155,UNCX,LLR,20.99778,8.324673
G15_Y3_039_335,240358,GAMA,0.2146581,NOEL,NER,8.231084,5.7727294
G15_Y3_040_226,497157,GAMA,0.26355803,UNCX,NER,17.643562,5.7325277
G15_Y3_041_022,63179,GAMA,0.26481438,NOEL,NER,14.840731,5.7104573
G15_Y3_041_109,693076,GAMA,0.13053073,UNCX,NER,20.381493,4.9323997
G15_Y3_041_396,63138,GAMA,0.24956396,UNCX,NER,14.386648,3.8104036
G15_Y3_042_036,65104,GAMA,0.17550954,UNCX,NER,18.928501,13.854287
G15_Y3_042_115,594706,GAMA,0.26113096,NOEL,NER,6.6988177,4.5978312
G15_Y3_042_271,619713,GAMA,0.30358168,NOEL,NER,7.162635,3.2352576
G15_Y3_043_266,47237,GAMA,0.26433888,UNCX,NER,9.60796,4.717181
G15_Y3_050_183,297418,GAMA,0.28105825,NOEL,NER,7.1585593,5.72277
G15_Y3_051_301,619488,GAMA,0.2378187,NOEL,NER,8.225795,4.345561
G15_Y3_052_361,298349,GAMA,0.26234213,AGNXY,NER,10.122914,4.167237
G15_Y4_203_280,446744,GAMA,0.22571597,NOEL,LLR,9.944227,6.5499763
G15_Y4_206_051,341628,GAMA,0.22425938,NOEL,NER,5.208157,4.655035
G15_Y4_206_133,249611,GAMA,0.3051034,UNCX,NER,7.1556244,4.9478517
G15_Y4_207_308,266923,GAMA,0.27314785,UNCX,NER,17.596104,7.9069715
G15_Y4_209_221,362757,GAMA,0.29935583,NOEL,NER,6.5892053,5.0048137
G15_Y4_214_214,364031,GAMA,0.22105238,UNCX,NER,19.768354,14.307542
G15_Y4_215_276,261268,GAMA,0.23009507,NOEL,NER,13.153537,12.057964
G15_Y4_216_095,262470,GAMA,0.17812093,UNCY,LLR,16.11876,11.690701
G15_Y4_216_301,363436,GAMA,0.29646298,AGNX,LLR,8.352711,7.2095823
G15_Y4_217_161,342564,GAMA,0.16869996,UNCX,NER,12.560032,11.927943
G15_Y4_218_224,361997,GAMA,0.13941318,AGNXY,NER,23.16642,17.94128
G15_Y4_220_388,363913,GAMA,0.28716138,NOEL,NER,7.1405587,5.497682
G15_Y4_221_139,261676,GAMA,0.23366117,UNCX,NER,9.761311,18.028164
G15_Y4_221_153,342371,GAMA,0.2366412,NOEL,NER,12.836145,18.390148
G15_Y4_222_051,342985,GAMA,0.20430589,NOEL,NER,5.09697,4.3975782
G15_Y4_225_145,263042,GAMA,0.30079907,UNCXY,NER,8.21787,9.233669
G15_Y4_225_158,263013,GAMA,0.29895908,UNCX,LLR,10.443192,6.106217
G15_Y4_226_329,361870,GAMA,0.19428,UNCX,NER,14.765373,10.731026
G15_Y4_227_094,250580,GAMA,0.31333682,NOEL,LLR,5.862622,4.7482905
G15_Y4_231_383,79217,GAMA,0.29594004,NOEL,NER,4.8726225,6.8692713
G15_Y4_234_006,250410,GAMA,0.27043515,NOEL,NER,16.560846,13.393446
G15_Y4_235_102,508847,GAMA,0.28412285,NOEL,NER,7.780914,5.8842545
G15_Y4_240_029,342696,GAMA,0.13657643,NOEL,LLR,10.19615,13.927294
G15_Y4_240_111,239122,GAMA,0.14929762,UNCX,NER,10.183597,4.943182
G15_Y4_240_168,250850,GAMA,0.2783597,NOEL,NER,15.763079,13.73788
G15_Y4_241_370,261007,GAMA,0.29558063,NOEL,LLR,3.9439285,3.2593808
G15_Y4_242_060,343922,GAMA,0.22245389,NOEL,NER,6.87422,4.9947815
G15_Y4_243_003,262312,GAMA,0.23171496,UNCX,NER,12.607418,10.286349
G15_Y4_244_225,261121,GAMA,0.23226488,AGNX,NER,3.7350285,13.907054
G15_Y5_001_337,545050,GAMA,0.034577347,NOEL,LLR,2.4612393,3.3458166
G15_Y5_003_376,15808,GAMA,0.23059472,NOEL,LLR,2.534766,5.2332225
G15_Y5_005_272,47981,GAMA,0.29136318,UNCX,NER,7.9454923,6.8800783
G15_Y5_009_151,508966,GAMA,0.3053692,NOEL,LLR,3.5857193,8.532564
G15_Y5_012_214,106589,GAMA,0.12446665,NOEL,NER,5.3782725,5.967052
G15_Y5_012_233,228284,GAMA,0.30771795,NOEL,NER,5.7327547,9.4783535
G15_Y5_022_108,569296,GAMA,0.22106253,NOEL,NER,9.261751,3.3724709
G15_Y5_022_213,593771,GAMA,0.23397234,NOEL,LLR,11.712314,4.0241556
G15_Y5_022_336,746936,GAMA,0.21896257,NOEL,NER,8.169468,3.0666928
G15_Y5_023_193,297128,GAMA,0.29974994,NOEL,LLR,7.8158336,3.5587628
G15_Y5_024_031,47677,GAMA,0.306775,NOEL,NER,7.720419,8.074474
G15_Y5_029_055,48408,GAMA,0.30458003,NOEL,LLR,4.543242,1.6407479
G15_Y5_029_289,78336,GAMA,0.25468042,UNCX,NER,12.690974,2.772699
G15_Y5_030_175,491458,GAMA,0.26297864,UNCX,NER,11.09117,5.364977
G15_Y5_033_256,106037,GAMA,0.18985702,NOEL,NER,10.492683,3.3984053
G15_Y5_035_301,320261,GAMA,0.27639163,NOEL,NER,12.213818,6.8135505
G15_Y6_071_012,250490,GAMA,0.26889157,NOEL,NER,9.349256,8.44911
G15_Y6_075_315,63439,GAMA,0.13525237,UNCY,NER,5.7748413,5.0789924
G15_Y6_076_083,17316,GAMA,0.19247954,NOEL,LLR,4.3012724,3.2591903
G15_Y6_077_025,617857,GAMA,0.19101763,UNCX,NER,11.698823,15.498593
G15_Y6_077_206,91733,GAMA,0.2611457,NOEL,LLR,8.558021,5.4664245
G15_Y6_078_226,297520,GAMA,0.08575622,NOEL,NER,13.302756,18.679335
G15_Y6_080_003,79042,GAMA,0.2423078,NOEL,LLR,5.375047,4.9769588
G15_Y6_080_032,594238,GAMA,0.29017615,NOEL,NER,6.3642306,3.0600069
G15_Y6_080_158,78810,GAMA,0.29050615,AGNX,NER,5.499638,4.895781
G15_Y6_081_275,341604,GAMA,0.1786633,NOEL,NER,5.9353333,6.3309555
G15_Y6_083_016,715435,GAMA,0.26875794,NOEL,NER,9.016398,2.0627022
G15_Y6_083_055,714885,GAMA,0.26849794,UNCY,LLR,3.8732543,2.622985
G15_Y6_083_399,342491,GAMA,0.30956692,UNCX,NER,5.4726815,6.0685325
G15_Y6_084_063,841663,GAMA,0.2935813,UNCX,NER,6.3634844,2.1164956
G15_Y6_084_154,342894,GAMA,0.21776356,NOEL,LLR,6.5670056,2.8508804
G15_Y6_084_391,266797,GAMA,0.22331339,NOEL,NER,7.750224,5.7956448
G15_Y6_085_030,722020,GAMA,0.19289905,NOEL,LLR,2.5331779,2.191088
G15_Y6_090_175,947343,GAMA,0.2966714,NOEL,LLR,3.7633815,3.0317996
G15_Y6_092_047,3289106,GAMA,0.3164837,NOEL,LLR,1.2280048,0.62760705
G15_Y6_093_308,4021944,GAMA,0.2328309,UNCY,NER,1.3731931,0.6869682
G15_Y6_095_228,278070,GAMA,0.18830875,NOEL,NER,5.8552785,4.291419
G15_Y6_095_237,714066,GAMA,0.21807823,NOEL,NER,7.805379,4.605974
G15_Y6_096_313,48174,GAMA,0.26073784,NOEL,NER,4.2014813,3.9201853
G15_Y6_098_097,718970,GAMA,0.18650794,SFGY,NER,6.493219,5.8292613
G15_Y6_099_206,297631,GAMA,0.2657495,NOEL,NER,7.7714777,3.3887608
G15_Y6_099_315,239264,GAMA,0.086023845,NOEL,NER,10.163761,3.7780185
G15_Y6_100_218,567691,GAMA,0.2958148,NOEL,NER,9.11263,4.1971016
G15_Y6_101_134,493013,GAMA,0.29231286,NOEL,LLR,3.3345554,6.197536
G15_Y6_101_321,64674,GAMA,0.28000322,UNCX,NER,7.173087,8.580288
